timestamp,vwc,temp,ec,raw_vwc,v,i,p,data,measurement,unit,type
2025-04-03 20:42:23,36.8320494890213,16.799999237060547,330.0,2742.77001953125,10.057433150000001,4.168779720865,0.04192722335967541,void,void,void,void
2025-04-03 20:43:23,36.83438003063202,16.799999237060547,330.0,2742.830078125,10.06844919,5.01477054971,0.050490962479263504,void,void,void,void
2025-04-03 20:44:23,36.83669865131378,16.799999237060547,331.0,2742.889892578125,10.04405653,4.036782835544997,0.04054567499954766,void,void,void,void
2025-04-03 20:45:23,36.798685789108276,16.799999237060547,330.0,2741.909912109375,10.07395721,4.477168127394999,0.04510280013735306,void,void,void,void
2025-04-03 20:46:23,36.83980405330658,16.799999237060547,329.0,2742.969970703125,10.0672689,5.207186872644999,0.052422150459467264,void,void,void,void
2025-04-03 20:47:23,36.81537210941315,16.799999237060547,330.0,2742.340087890625,10.037368220000001,5.194248329029999,0.05213658310459382,void,void,void,void
2025-04-03 20:48:23,36.81924641132355,16.799999237060547,330.0,2742.43994140625,10.032253630000001,4.340897961615,0.04354898933287169,void,void,void,void
2025-04-03 20:49:23,36.848726868629456,16.799999237060547,331.0,2743.199951171875,10.03697479,3.573844119045002,0.035870583326244446,void,void,void,void
2025-04-03 20:50:23,36.800625920295715,16.799999237060547,330.0,2741.9599609375,10.02753247,4.863425200085001,0.0487681541092686,void,void,void,void
2025-04-03 20:51:23,36.80373430252075,16.799999237060547,330.0,2742.0400390625,10.04012223,3.8271546885350007,0.03842510086600899,void,void,void,void
2025-04-03 20:52:23,36.81187629699707,16.799999237060547,330.0,2742.25,10.033827350000001,4.513847118009998,0.045291162666407404,void,void,void,void
2025-04-03 20:53:23,36.816149950027466,16.799999237060547,329.0,2742.360107421875,10.037368220000001,4.432061278094999,0.04448623102184333,void,void,void,void
2025-04-03 20:54:23,36.83593273162842,16.799999237060547,328.0,2742.8701171875,10.04484339,4.399536865704999,0.044192658804538175,void,void,void,void
2025-04-03 20:55:23,36.82545721530914,16.799999237060547,332.0,2742.60009765625,10.04444996,4.129726685549999,0.04148083304148361,void,void,void,void
2025-04-03 20:56:23,36.80412173271179,16.799999237060547,329.0,2742.050048828125,10.033040490000001,3.823356217014999,0.03835988773300471,void,void,void,void
2025-04-03 20:57:23,36.8304967880249,16.799999237060547,331.0,2742.72998046875,10.038155080000001,4.310510189454998,0.04326956975566946,void,void,void,void
2025-04-03 20:58:23,36.856094002723694,16.799999237060547,330.0,2743.389892578125,10.03264706,4.379950996930002,0.04394250249229385,void,void,void,void
2025-04-03 20:59:23,36.85725927352905,16.799999237060547,330.0,2743.419921875,10.012188700000001,3.517104450714998,0.03521391343816841,void,void,void,void
2025-04-03 21:00:23,36.80954873561859,16.799999237060547,331.0,2742.18994140625,10.00235295,4.310272784985001,0.043112869706199444,void,void,void,void
2025-04-03 21:01:23,36.845239996910095,16.799999237060547,330.0,2743.110107421875,9.99684493,3.849352006479998,0.038481375089764895,void,void,void,void
2025-04-03 21:02:23,36.83321475982666,16.799999237060547,330.0,2742.800048828125,10.01494271,4.0684763322899995,0.04074555738487527,void,void,void,void
2025-04-03 21:03:23,36.875101923942566,16.799999237060547,331.0,2743.8798828125,10.02713904,4.5245303191599975,0.04536809460091287,void,void,void,void
2025-04-03 21:04:23,36.83282434940338,16.799999237060547,330.0,2742.7900390625,10.016123,3.85647414058,0.03862691933836857,void,void,void,void
2025-04-03 21:05:23,36.81498467922211,16.799999237060547,330.0,2742.330078125,10.00904126,4.328315524704999,0.04332228867307089,void,void,void,void
2025-04-03 21:06:23,36.82468235492706,16.799999237060547,331.0,2742.580078125,9.99448435,3.5087952942650014,0.0350685996558852,void,void,void,void
2025-04-03 21:07:23,36.8289440870285,16.799999237060547,331.0,2742.68994140625,9.99448435,3.5252949049300026,0.03523350475645765,void,void,void,void
2025-04-03 21:08:23,36.83825135231018,16.799999237060547,331.0,2742.929931640625,9.99605807,4.386360917620004,0.04384631844850805,void,void,void,void
2025-04-03 21:09:23,36.81304156780243,16.799999237060547,330.0,2742.280029296875,10.002746380000001,3.9660363034850006,0.039671255277633176,void,void,void,void
2025-04-03 21:10:23,36.82545721530914,16.799999237060547,331.0,2742.60009765625,9.99684493,4.538537182890004,0.045371052426390425,void,void,void,void
2025-04-03 21:11:23,36.842912435531616,16.799999237060547,329.0,2743.050048828125,9.97953401,3.908109612805002,0.03900111279579545,void,void,void,void
2025-04-03 21:12:23,36.79170608520508,16.799999237060547,326.0,2741.72998046875,9.98150116,4.324042244245002,0.0431604326768205,void,void,void,void
2025-04-03 21:13:23,36.828553676605225,16.799999237060547,329.0,2742.679931640625,9.979140580000001,3.039327954839998,0.030329880930072228,void,void,void,void
2025-04-03 21:14:23,36.77114546298981,16.799999237060547,330.0,2741.199951171875,9.97796029,4.009362619259999,0.040005261003186667,void,void,void,void
2025-04-03 21:15:23,36.81265413761139,16.799999237060547,329.0,2742.27001953125,9.986222320000001,5.075902200734999,0.050689087851116976,void,void,void,void
2025-04-03 21:16:23,36.81963384151459,16.799999237060547,330.0,2742.449951171875,9.97520628,3.850301624360002,0.03840755294321009,void,void,void,void
2025-04-03 21:17:23,36.822739243507385,16.799999237060547,330.0,2742.530029296875,9.95946908,3.6069620426100033,0.03592342693610797,void,void,void,void
2025-04-03 21:18:23,36.8374764919281,16.799999237060547,327.0,2742.909912109375,9.99369749,3.5480857340500003,0.035458495494680296,void,void,void,void
2025-04-03 21:19:23,36.823904514312744,16.799999237060547,331.0,2742.56005859375,9.98818947,4.637890953585001,0.04632413358560596,void,void,void,void
2025-04-03 21:20:23,36.845630407333374,16.799999237060547,330.0,2743.1201171875,9.97205884,3.0507233694000035,0.030421992944219888,void,void,void,void
2025-04-03 21:21:23,36.86540424823761,16.799999237060547,329.0,2743.6298828125,9.97166541,3.8964767937749984,0.03885436286535386,void,void,void,void
2025-04-03 21:22:23,36.821964383125305,16.799999237060547,329.0,2742.510009765625,9.96773111,3.9760072912250006,0.03963177157033028,void,void,void,void
2025-04-03 21:23:23,36.81730329990387,16.799999237060547,332.0,2742.389892578125,9.97087855,4.547439850515001,0.04534197046291523,void,void,void,void
2025-04-03 21:24:23,36.827778816223145,16.799999237060547,330.0,2742.659912109375,9.978353720000001,4.678724522424997,0.0466859682431947,void,void,void,void
2025-04-03 21:25:23,36.81730329990387,16.799999237060547,330.0,2742.389892578125,9.974025990000001,5.324464680824999,0.0531063491093856,void,void,void,void
2025-04-03 21:26:23,36.86036467552185,16.799999237060547,328.0,2743.5,9.956715070000001,3.8326149913449994,0.03816025544183268,void,void,void,void
2025-04-03 21:27:23,36.816149950027466,16.799999237060547,331.0,2742.360107421875,9.97638657,4.151686599024998,0.041418830429361966,void,void,void,void
2025-04-03 21:28:23,36.81846857070923,16.799999237060547,330.0,2742.419921875,9.97205884,4.455801725095001,0.04443351698202085,void,void,void,void
2025-04-03 21:29:23,36.85493767261505,16.799999237060547,328.0,2743.360107421875,9.97087855,3.873685964655001,0.0386240522944146,void,void,void,void
2025-04-03 21:30:23,36.83438003063202,16.799999237060547,330.0,2742.830078125,9.95907565,4.423396014939999,0.04405293554269599,void,void,void,void
2025-04-03 21:31:23,36.8336021900177,16.799999237060547,330.0,2742.81005859375,9.944518740000001,4.213293058990001,0.041899171782237996,void,void,void,void
2025-04-03 21:32:23,36.821573972702026,16.799999237060547,330.0,2742.5,9.9689114,3.476864393050002,0.03466055308413024,void,void,void,void
2025-04-03 21:33:23,36.81187629699707,16.799999237060547,331.0,2742.25,9.9413713,3.4773392019900036,0.034569520143028325,void,void,void,void
2025-04-03 21:34:23,36.821186542510986,16.799999237060547,330.0,2742.489990234375,9.95120705,4.715759619745,0.04692750037411176,void,void,void,void
2025-04-03 21:35:23,36.827000975608826,16.799999237060547,330.0,2742.639892578125,9.93625671,3.406117860989998,0.03384406145131272,void,void,void,void
2025-04-03 21:36:23,36.823517084121704,16.799999237060547,331.0,2742.550048828125,9.93468299,3.947874861530003,0.03922088523349073,void,void,void,void
2025-04-03 21:37:23,36.800238490104675,16.799999237060547,331.0,2741.949951171875,9.966157390000001,5.0667621286400015,0.050496148831717685,void,void,void,void
2025-04-03 21:38:23,36.80993616580963,16.799999237060547,331.0,2742.199951171875,9.97992744,5.042428170465002,0.050323067262652676,void,void,void,void
2025-04-03 21:39:23,36.828553676605225,16.799999237060547,330.0,2742.679931640625,9.9649771,3.342137356325,0.03330432222083317,void,void,void,void
2025-04-03 21:40:23,36.83282434940338,16.799999237060547,331.0,2742.7900390625,9.97009169,3.7851340973450025,0.03773813400947506,void,void,void,void
2025-04-03 21:41:23,36.8289440870285,16.799999237060547,332.0,2742.68994140625,9.94687932,4.518595207409997,0.044945921224037615,void,void,void,void
2025-04-03 21:42:23,36.8374764919281,16.799999237060547,331.0,2742.909912109375,9.9689114,4.508268112965001,0.04494252538559328,void,void,void,void
2025-04-03 21:43:23,36.82040870189667,16.799999237060547,330.0,2742.469970703125,9.97796029,3.8030581348300023,0.037946763049895235,void,void,void,void
2025-04-03 21:44:23,36.87044978141785,16.799999237060547,331.0,2743.760009765625,9.95868222,5.228315870475001,0.05206713629984321,void,void,void,void
2025-04-03 21:45:23,36.84096932411194,16.799999237060547,331.0,2743.0,9.95514135,3.2706786108550037,0.032560067881483204,void,void,void,void
2025-04-03 21:46:23,36.80683970451355,16.799999237060547,330.0,2742.1201171875,9.94727275,3.9591515738550034,0.039382760563727484,void,void,void,void
2025-04-03 21:47:23,36.821573972702026,16.799999237060547,331.0,2742.5,9.956715070000001,4.192994976805004,0.041748456273988696,void,void,void,void
2025-04-03 21:48:23,36.822739243507385,16.799999237060547,329.0,2742.530029296875,9.974812850000001,4.001528271749998,0.03991449562469017,void,void,void,void
2025-04-03 21:49:23,36.83825135231018,16.799999237060547,330.0,2742.929931640625,9.95474792,4.722406944904999,0.0470103707121866,void,void,void,void
2025-04-03 21:50:23,36.81071400642395,16.799999237060547,330.0,2742.219970703125,9.961829660000001,4.819030564195,0.04800636160684429,void,void,void,void
2025-04-03 21:51:23,36.849892139434814,16.799999237060547,330.0,2743.22998046875,9.97166541,4.371523138244999,0.04359136606665231,void,void,void,void
2025-04-03 21:52:23,36.823517084121704,16.799999237060547,329.0,2742.550048828125,9.95435449,3.7319554960650025,0.03714920794873483,void,void,void,void
2025-04-03 21:53:23,36.83593273162842,16.799999237060547,331.0,2742.8701171875,9.933109270000001,4.323567435305001,0.04294646777109823,void,void,void,void
2025-04-03 21:54:23,36.82468235492706,16.799999237060547,330.0,2742.580078125,9.92406038,4.522868487870001,0.04488521996442119,void,void,void,void
2025-04-03 21:55:23,36.83282434940338,16.799999237060547,330.0,2742.7900390625,9.92327352,4.081770982609999,0.0405045299064382,void,void,void,void
2025-04-03 21:56:23,36.81808114051819,16.799999237060547,330.0,2742.409912109375,9.93192898,4.390040686905,0.043601572321650885,void,void,void,void
2025-04-03 21:57:23,36.8289440870285,16.799999237060547,331.0,2742.68994140625,9.92996183,4.747097009784998,0.04713849211047218,void,void,void,void
2025-04-03 21:58:23,36.79325878620148,16.799999237060547,329.0,2741.77001953125,9.90832318,4.456276534035003,0.04415422807866907,void,void,void,void
2025-04-03 21:59:23,36.856094002723694,16.799999237060547,330.0,2743.389892578125,9.90124144,3.837363080744998,0.03799465835539844,void,void,void,void
2025-04-03 22:00:23,36.81032359600067,16.799999237060547,330.0,2742.2099609375,9.91697864,4.360839937095,0.04324635650863006,void,void,void,void
2025-04-03 22:01:23,36.83321475982666,16.799999237060547,330.0,2742.800048828125,9.907142890000001,4.594208531104999,0.04551548038411424,void,void,void,void
2025-04-03 22:02:23,36.80373430252075,16.799999237060547,331.0,2742.0400390625,9.91343777,3.6997871903799986,0.03667761007407525,void,void,void,void
2025-04-03 22:03:23,36.88673973083496,16.799999237060547,330.0,2744.179931640625,9.889831970000001,4.103018682675,0.0405781653414265,void,void,void,void
2025-04-03 22:04:23,36.816537380218506,16.799999237060547,330.0,2742.3701171875,9.90045458,4.025624825455003,0.03985551574053769,void,void,void,void
2025-04-03 22:05:23,36.85958981513977,16.799999237060547,330.0,2743.47998046875,9.90438888,3.979568358274998,0.03941519259489875,void,void,void,void
2025-04-03 22:06:23,36.85493767261505,16.799999237060547,331.0,2743.360107421875,9.90124144,4.316920110145,0.042742868287737046,void,void,void,void
2025-04-03 22:07:23,36.83243691921234,16.799999237060547,331.0,2742.780029296875,9.90832318,4.981652626145002,0.04935982419034039,void,void,void,void
2025-04-03 22:08:23,36.799851059913635,16.799999237060547,330.0,2741.93994140625,9.88314366,4.337455596800002,0.042867696782045446,void,void,void,void
2025-04-03 22:09:23,36.796754598617554,16.799999237060547,331.0,2741.860107421875,9.90242173,4.212224738874998,0.04171122578587936,void,void,void,void
2025-04-03 22:10:23,36.80838346481323,16.799999237060547,330.0,2742.159912109375,9.89612685,3.5482044362849994,0.03511348119120909,void,void,void,void
2025-04-03 22:11:23,36.801791191101074,16.799999237060547,330.0,2741.989990234375,9.89376627,4.797782864130003,0.04746814227191341,void,void,void,void
2025-04-03 22:12:23,36.82933151721954,16.799999237060547,330.0,2742.699951171875,9.881963370000001,3.694089483100002,0.03650485695749646,void,void,void,void
2025-04-03 22:13:23,36.81846857070923,16.799999237060547,330.0,2742.419921875,9.877635640000001,4.029423296974998,0.03980117516684655,void,void,void,void
2025-04-03 22:14:23,36.8250697851181,16.799999237060547,330.0,2742.590087890625,9.86425902,4.073699230630001,0.04018402438050904,void,void,void,void
2025-04-03 22:15:23,36.83631122112274,16.799999237060547,330.0,2742.8798828125,9.869767040000001,4.503876130269998,0.04445220818278158,void,void,void,void
2025-04-03 22:16:23,36.816149950027466,16.799999237060547,330.0,2742.360107421875,9.85953786,4.5409112275900005,0.04477128616732268,void,void,void,void
2025-04-03 22:17:23,36.83864176273346,16.799999237060547,330.0,2742.93994140625,9.873307910000001,5.044802215165002,0.04980888561537414,void,void,void,void
2025-04-03 22:18:23,36.81110143661499,16.799999237060547,330.0,2742.22998046875,9.87016047,4.077378999915004,0.0402443850261692,void,void,void,void
2025-04-03 22:19:23,36.83088421821594,16.799999237060547,329.0,2742.739990234375,9.8390795,3.5711139676400028,0.03513647423117042,void,void,void,void
2025-04-03 22:20:23,36.828166246414185,16.799999237060547,329.0,2742.669921875,9.85717728,5.562700066469999,0.054832520710662566,void,void,void,void
2025-04-03 22:21:23,36.80954873561859,16.799999237060547,331.0,2742.18994140625,9.85206269,2.7748593752599975,0.02733808852099573,void,void,void,void
2025-04-03 22:22:23,36.80645227432251,16.799999237060547,331.0,2742.110107421875,9.83199776,4.2554323524149975,0.04183940135677579,void,void,void,void
2025-04-03 22:23:23,36.827778816223145,16.799999237060547,329.0,2742.659912109375,9.83396491,4.509692539785,0.044348158191134475,void,void,void,void
2025-04-03 22:24:23,36.82933151721954,16.799999237060547,330.0,2742.699951171875,9.848915250000001,4.201185431020002,0.04137711925965073,void,void,void,void
2025-04-03 22:25:23,36.81071400642395,16.799999237060547,330.0,2742.219970703125,9.853242980000001,2.9256112137099985,0.028826758153697327,void,void,void,void
2025-04-03 22:26:23,36.79054081439972,16.799999237060547,330.0,2741.699951171875,9.83003061,4.2383392305750025,0.04166300437211612,void,void,void,void
2025-04-03 22:27:23,36.83166205883026,16.799999237060547,331.0,2742.760009765625,9.84773496,3.5969910548700033,0.03542221456185061,void,void,void,void
2025-04-03 22:28:23,36.80450916290283,16.799999237060547,331.0,2742.06005859375,9.814293410000001,4.676943988900002,0.045900900569200404,void,void,void,void
2025-04-03 22:29:23,36.81769073009491,16.799999237060547,331.0,2742.39990234375,9.83317805,3.957014933624998,0.03891003238884354,void,void,void,void
2025-04-03 22:30:23,36.8304967880249,16.799999237060547,330.0,2742.72998046875,9.85284955,5.012990016185001,0.04939223642512288,void,void,void,void
2025-04-03 22:31:23,36.80838346481323,16.799999237060547,331.0,2742.159912109375,9.83789921,3.1162470031199994,0.030657323930159106,void,void,void,void
2025-04-03 22:32:23,36.822351813316345,16.799999237060547,330.0,2742.52001953125,9.80681824,4.93998814166,0.04844556581301499,void,void,void,void
2025-04-03 22:33:23,36.83010637760162,16.799999237060547,330.0,2742.719970703125,9.809965680000001,4.409626555680004,0.04325828517283745,void,void,void,void
2025-04-03 22:34:23,36.844852566719055,16.799999237060547,331.0,2743.10009765625,9.81626056,4.877075957110001,0.047874648365903154,void,void,void,void
2025-04-03 22:35:23,36.83282434940338,16.799999237060547,331.0,2742.7900390625,9.81665399,4.66721040563,0.045816389650597256,void,void,void,void
2025-04-03 22:36:23,36.8320494890213,16.799999237060547,330.0,2742.77001953125,9.81626056,4.802412251295004,0.04714172997524795,void,void,void,void
2025-04-03 22:37:23,36.80838346481323,16.799999237060547,330.0,2742.159912109375,9.79894964,3.6665505645799987,0.035928344334832975,void,void,void,void
2025-04-03 22:38:23,36.83476746082306,16.799999237060547,330.0,2742.840087890625,9.796982490000001,5.066406021935002,0.04963549108412778,void,void,void,void
2025-04-03 22:39:23,36.8405818939209,16.799999237060547,331.0,2742.989990234375,9.7997365,3.1767851429699987,0.03113165731822081,void,void,void,void
2025-04-03 22:40:23,36.86928451061249,16.799999237060547,331.0,2743.72998046875,9.78281901,3.456328906395001,0.03381264013029353,void,void,void,void
2025-04-03 22:41:23,36.82468235492706,16.799999237060547,331.0,2742.580078125,9.7879336,5.07981937449,0.04972093473750166,void,void,void,void
2025-04-03 22:42:23,36.79364621639252,16.799999237060547,331.0,2741.780029296875,9.801310220000001,4.327128502354999,0.04241152881338534,void,void,void,void
2025-04-03 22:43:23,36.81226670742035,16.799999237060547,330.0,2742.260009765625,9.7879336,3.458702951095004,0.03385355482744194,void,void,void,void
2025-04-03 22:44:23,36.83669865131378,16.799999237060547,330.0,2742.889892578125,9.77416355,5.198521609489999,0.05081120042936449,void,void,void,void
2025-04-03 22:45:23,36.83243691921234,16.799999237060547,330.0,2742.780029296875,9.77809785,4.564651674590002,0.0446336107253074,void,void,void,void
2025-04-03 22:46:23,36.81187629699707,16.799999237060547,330.0,2742.25,9.776130700000001,4.676350477725001,0.04571661346924706,void,void,void,void
2025-04-03 22:47:23,36.86269521713257,16.799999237060547,330.0,2743.56005859375,9.76550809,3.7992596633100004,0.03710170097806449,void,void,void,void
2025-04-03 22:48:23,36.81575953960419,16.799999237060547,330.0,2742.35009765625,9.76708181,4.051027103745001,0.039566713136804786,void,void,void,void
2025-04-03 22:49:23,36.8421345949173,16.799999237060547,330.0,2743.030029296875,9.75803292,5.148073159615002,0.05023506736609161,void,void,void,void
2025-04-03 22:50:23,36.81032359600067,16.799999237060547,329.0,2742.2099609375,9.740722,4.341016663849999,0.042284636519930294,void,void,void,void
2025-04-03 22:51:23,36.821186542510986,16.799999237060547,329.0,2742.489990234375,9.767475240000001,4.938563714840001,0.04823729880586214,void,void,void,void
2025-04-03 22:52:23,36.81071400642395,16.799999237060547,330.0,2742.219970703125,9.76786867,4.061354198189997,0.03967077443027306,void,void,void,void
2025-04-03 22:53:23,36.85725927352905,16.799999237060547,330.0,2743.419921875,9.76865553,3.5228021579950006,0.0344130407817938,void,void,void,void
2025-04-03 22:54:23,36.83941662311554,16.799999237060547,330.0,2742.9599609375,9.768262100000001,4.427075784225003,0.04324483659687287,void,void,void,void
2025-04-03 22:55:23,36.83010637760162,16.799999237060547,331.0,2742.719970703125,9.77534384,4.8214046088949996,0.047130887843709335,void,void,void,void
2025-04-03 22:56:23,36.81148886680603,16.799999237060547,332.0,2742.239990234375,9.76511466,4.36285787509,0.042603807395537804,void,void,void,void
2025-04-03 22:57:23,36.81459426879883,16.799999237060547,330.0,2742.320068359375,9.75213147,4.802649655765001,0.04683607084737053,void,void,void,void
2025-04-03 22:58:23,36.798685789108276,16.799999237060547,330.0,2741.909912109375,9.761180360000001,4.707687867765,0.045952590355838006,void,void,void,void
2025-04-03 22:59:23,36.76261305809021,16.799999237060547,331.0,2740.97998046875,9.77534384,4.028948488035003,0.03938435678419027,void,void,void,void
2025-04-03 23:00:23,36.842912435531616,16.799999237060547,330.0,2743.050048828125,9.75763949,5.12231477462,0.049981700925042574,void,void,void,void
2025-04-03 23:01:23,36.81032359600067,16.799999237060547,331.0,2742.2099609375,9.755278910000001,4.16153888453,0.040596972513400435,void,void,void,void
2025-04-03 23:02:23,36.81148886680603,16.799999237060547,329.0,2742.239990234375,9.74426287,3.841873765675,0.03743622788609398,void,void,void,void
2025-04-03 23:03:23,36.83282434940338,16.799999237060547,331.0,2742.7900390625,9.729312530000001,4.020758033819998,0.03911921151854308,void,void,void,void
2025-04-03 23:04:23,36.822351813316345,16.799999237060547,329.0,2742.52001953125,9.739541710000001,4.252227392070003,0.04141474604547032,void,void,void,void
2025-04-03 23:05:23,36.83476746082306,16.799999237060547,330.0,2742.840087890625,9.726558520000001,4.189552611989998,0.040749928653139575,void,void,void,void
2025-04-03 23:06:23,36.80683970451355,16.799999237060547,331.0,2742.1201171875,9.72813224,4.882298855450002,0.047495648901018275,void,void,void,void
2025-04-03 23:07:23,36.820799112319946,16.799999237060547,329.0,2742.47998046875,9.738754850000001,3.644590651104999,0.035493774879713474,void,void,void,void
2025-04-03 23:08:23,36.80838346481323,16.799999237060547,330.0,2742.159912109375,9.73914828,4.227893433895001,0.041176081064741785,void,void,void,void
2025-04-03 23:09:23,36.81730329990387,16.799999237060547,330.0,2742.389892578125,9.746623450000001,3.2887213505750026,0.03205392863603,void,void,void,void
2025-04-03 23:10:23,36.83864176273346,16.799999237060547,331.0,2742.93994140625,9.74268915,3.834514227105,0.03735848015593653,void,void,void,void
2025-04-03 23:11:23,36.827388405799866,16.799999237060547,330.0,2742.64990234375,9.74347601,5.544538624515002,0.05402307907448032,void,void,void,void
2025-04-03 23:12:23,36.84639632701874,16.799999237060547,330.0,2743.139892578125,9.73206654,4.454852107215004,0.043354917133275626,void,void,void,void
2025-04-03 23:13:23,36.823517084121704,16.799999237060547,330.0,2742.550048828125,9.708460740000001,4.915416779015,0.04772113081980438,void,void,void,void
2025-04-03 23:14:23,36.821964383125305,16.799999237060547,331.0,2742.510009765625,9.72813224,4.247716707140001,0.04132234984511529,void,void,void,void
2025-04-03 23:15:23,36.80915832519531,16.799999237060547,330.0,2742.179931640625,9.70334615,4.810840109979999,0.04668124685944,void,void,void,void
2025-04-03 23:16:23,36.843687295913696,16.799999237060547,331.0,2743.070068359375,9.72380451,4.793390881435,0.04660999587109054,void,void,void,void
2025-04-03 23:17:23,36.826613545417786,16.799999237060547,331.0,2742.6298828125,9.72183736,4.912093116435,0.04775457037515661,void,void,void,void
2025-04-03 23:18:23,36.83321475982666,16.799999237060547,330.0,2742.800048828125,9.70373958,4.2358464836400005,0.0411035511781013,void,void,void,void
2025-04-03 23:19:23,36.85532808303833,16.799999237060547,331.0,2743.3701171875,9.713575330000001,4.404047550635,0.042779047639995064,void,void,void,void
2025-04-03 23:20:23,36.821186542510986,16.799999237060547,330.0,2742.489990234375,9.727345380000001,4.070494270285,0.03959510363437326,void,void,void,void
2025-04-03 23:21:23,36.81846857070923,16.799999237060547,330.0,2742.419921875,9.701379000000001,4.83861643297,0.04694125185187008,void,void,void,void
2025-04-03 23:22:23,36.85299754142761,16.799999237060547,330.0,2743.31005859375,9.70885417,3.3962655754850037,0.03297384719497502,void,void,void,void
2025-04-03 23:23:23,36.81846857070923,16.799999237060547,330.0,2742.419921875,9.68800238,5.010022460310001,0.048537109519336735,void,void,void,void
2025-04-03 23:24:23,36.807605624198914,16.799999237060547,331.0,2742.139892578125,9.69862499,4.893219461069999,0.04745750054668783,void,void,void,void
2025-04-03 23:25:23,36.83554232120514,16.799999237060547,330.0,2742.860107421875,9.70295272,4.717896259974998,0.045777524348402245,void,void,void,void
2025-04-03 23:26:23,36.81924641132355,16.799999237060547,330.0,2742.43994140625,9.704133010000001,3.884843974745002,0.03769904265402259,void,void,void,void
2025-04-03 23:27:23,36.82971894741058,16.799999237060547,330.0,2742.7099609375,9.68996953,4.2297926696550014,0.04098656208717432,void,void,void,void
2025-04-03 23:28:23,36.826613545417786,16.799999237060547,331.0,2742.6298828125,9.689182670000001,4.991861018354999,0.048367053270093815,void,void,void,void
2025-04-03 23:29:23,36.827388405799866,16.799999237060547,331.0,2742.64990234375,9.70098557,3.5508158854549996,0.034446413666525726,void,void,void,void
2025-04-03 23:30:23,36.81187629699707,16.799999237060547,330.0,2742.25,9.69665784,3.4503937946450005,0.033457288039931796,void,void,void,void
2025-04-03 23:31:23,36.79287135601044,16.799999237060547,330.0,2741.760009765625,9.68682209,3.5239891803450023,0.034136256237086965,void,void,void,void
2025-04-03 23:32:23,36.84833645820618,16.799999237060547,331.0,2743.18994140625,9.684068080000001,3.937903873790003,0.038134929206278124,void,void,void,void
