15.99711232,3.6672335400000002,0.172340488
15.998115839999999,3.66780574,0.167435963
15.99911936,3.66754042,0.169575373
16.00012288,3.66763335,0.169621308
16.0011264,3.66767981,0.169586881
16.002129919999998,3.66765291,0.169528929
16.00313344,3.6676357900000003,0.169500128
16.00413696,3.66767125,0.16946477799999998
16.005140479999998,3.66768836,0.16944036399999998
16.006144,3.66770181,0.16943378399999998
16.00714752,3.66767614,0.169433021
16.008151039999998,3.66756365,0.16943788499999998
16.00915456,3.66748174,0.169420242
16.01015808,3.66745606,0.16940186799999998
16.0111616,3.66743161,0.169625123
16.01216512,3.6672702200000002,0.170564905
16.01316864,3.66707214,0.17146889299999998
16.01417216,3.6671724,0.17057065899999999
16.01517568,3.66724576,0.170144462
16.0161792,3.66693521,0.17271051399999998
16.01718272,3.66695721,0.17319885799999998
16.01818624,3.6670538,0.172735913
16.01918976,3.66740471,0.17039222699999998
16.02019328,3.6675392,0.169555505
16.0211968,3.66763701,0.169273821
16.02220032,3.66770059,0.16913731799999998
16.02320384,3.66775194,0.169147745
16.02420736,3.66771404,0.169144725
16.02521088,3.66761011,0.169147364
16.0262144,3.66758444,0.169139544
16.02721792,3.66760767,0.169141356
16.02822144,3.6670966000000003,0.17218735999999998
16.02922496,3.66520759,0.183689943
16.030228479999998,3.6644923300000003,0.1880819
16.031232,3.66439452,0.188274383
16.03223552,3.6644373100000003,0.188220596
16.033239039999998,3.66452534,0.188264401
16.03424256,3.66455713,0.18826907399999998
16.03524608,3.66448011,0.18823874699999998
16.036249599999998,3.6644312,0.188211091
16.03725312,3.66444709,0.188247172
16.03825664,3.66447766,0.18822863799999998
16.039260159999998,3.66450945,0.18817752199999999
16.04026368,3.66450823,0.18813892999999998
16.0412672,3.66444343,0.1880174
16.04227072,3.66436518,0.18806063299999998
16.04327424,3.66436273,0.18801860799999998
16.04427776,3.66444954,0.187753136
16.04528128,3.664496,0.18780775
16.0462848,3.66450456,0.18785502099999998
16.04728832,3.66451556,0.18787326799999998
16.04829184,3.66445443,0.188072141
16.04929536,3.66452657,0.188287862
16.05029888,3.6646415,0.18829339299999998
16.0513024,3.66465495,0.188322734
16.05230592,3.66462194,0.188307539
16.05330944,3.66460482,0.18825753499999998
16.05431296,3.66465739,0.188247013
16.05531648,3.6646243800000002,0.188241577
16.05632,3.66464517,0.188256168
16.05732352,3.6646146,0.188236935
16.058327039999998,3.66448867,0.188229592
16.05933056,3.66441531,0.188243675
16.06033408,3.66441041,0.188259092
16.061337599999998,3.66444343,0.188255596
16.06234112,3.66446788,0.188244692
16.06334464,3.66453146,0.18826633999999998
16.064348159999998,3.66449478,0.188245646
16.06535168,3.6644581,0.188252798
16.0663552,3.66457547,0.188250764
16.067358719999998,3.66463661,0.188276259
16.06836224,3.6646146,0.188271617
16.06936576,3.66458036,0.18822688999999998
16.070369279999998,3.66461338,0.188230196
16.0713728,3.66471853,0.188197485
16.07237632,3.6646109300000003,0.18819777099999999
16.07337984,3.6647552,0.18820416099999998
16.07438336,3.66468185,0.18821096399999998
16.07538688,3.66457181,0.18822377499999998
16.0763904,3.6645229,0.18822584099999998
16.07739392,3.66452657,0.188228511
16.07839744,3.66456569,0.18822816199999998
16.07940096,3.66456814,0.188237412
16.08040448,3.66463538,0.18822447399999997
16.081408,3.6644739900000003,0.188222599
16.08241152,3.66454124,0.188228193
16.08341504,3.66465495,0.188222789
16.08441856,3.66467451,0.18819847099999998
16.08542208,3.66459993,0.18819128599999999
16.0864256,3.66457547,0.18817542299999998
16.08742912,3.66464639,0.188156636
16.08843264,3.6646256,0.188180987
16.089436159999998,3.6646415,0.188192431
16.09043968,3.66465372,0.188201173
16.0914432,3.66455224,0.188206926
16.092446719999998,3.66450211,0.188196849
16.09345024,3.66448377,0.18818353
16.09445376,3.66450456,0.188199392
16.095457279999998,3.66453146,0.18820241199999999
16.0964608,3.6645375700000002,0.18818372
16.09746432,3.66450334,0.18818750299999998
16.098467839999998,3.66444343,0.18817933399999998
16.09947136,3.66455836,0.18820645
16.10047488,3.6646659500000003,0.18822377499999998
16.101478399999998,3.66463538,0.18819840699999998
16.10248192,3.66458159,0.188154093
16.10348544,3.6645877000000002,0.18815790799999998
16.10448896,3.6646659500000003,0.18814188599999998
16.10549248,3.66464639,0.18813769
16.106496,3.66470141,0.188154093
16.10749952,3.66462805,0.18813387499999998
16.10850304,3.6645229,0.18816092799999998
16.10950656,3.66448133,0.18816328
16.11051008,3.6645119,0.188166173
16.1115136,3.66456202,0.188154093
16.11251712,3.66457792,0.188169956
16.11352064,3.66456447,0.18817278499999998
16.11452416,3.66449845,0.188151836
16.11552768,3.66451312,0.18813419299999998
16.1165312,3.66460482,0.18811953799999998
16.11753472,3.66463049,0.188136227
16.11853824,3.66457792,0.188166332
16.11954176,3.66454368,0.18816086399999998
16.120545279999998,3.66456814,0.18810497899999998
16.1215488,3.6646060400000002,0.18812010999999998
16.12255232,3.6646415,0.18812220799999999
16.123555839999998,3.66465617,0.188107045
16.12455936,3.66455836,0.188124084
16.12556288,3.664485,0.188103516
16.126566399999998,3.66445688,0.18811667699999998
16.12756992,3.66448377,0.18813451099999998
16.12857344,3.66451067,0.18814083699999998
16.129576959999998,3.66452168,0.18791335399999998
16.13058048,3.66450456,0.187716039
16.131584,3.66447888,0.18771654699999998
16.132587519999998,3.66456936,0.187730916
16.13359104,3.66465861,0.18774077
16.13459456,3.66465128,0.18770662899999999
16.13559808,3.66459381,0.187667687
16.1366016,3.66471853,0.18696438399999998
16.13760512,3.6649850600000002,0.18563976199999999
16.13860864,3.66506087,0.18524929599999998
16.13961216,3.66508165,0.18525651199999998
16.14061568,3.66503519,0.18523648499999998
16.1416192,3.66517091,0.183893744
16.14262272,3.66552303,0.18136202399999998
16.14362624,3.66557439,0.18110860099999998
16.14462976,3.66562329,0.181114959
16.14563328,3.66545334,0.18219261099999998
16.1466368,3.66425636,0.18937094999999998
16.14764032,3.6637783,0.19220062799999998
16.14864384,3.66394091,0.19135792999999998
