time,V1,I1
0.2107392,0.0024013,2.0439999999999998e-07
0.21174272,0.0024196400000000002,-4.4931e-07
0.21274624,0.00231816,-7.6381e-07
0.21374975999999998,0.00226681,-1.2131e-07
0.21475328,0.0022912600000000003,1.1973e-07
0.2157568,0.00230838,-8.904999999999999e-08
0.21676032,0.00233161,-2.3770999999999998e-07
0.21776384,0.0023585,-6.6213e-07
0.21876736,0.00226436,-1.0944399999999999e-06
0.21977088,0.00222157,-3.7638e-07
0.22077439999999998,0.00231571,2.9364e-07
0.22177792,0.00242331,-1.2393999999999998e-07
0.22278144,0.0023866300000000003,-3.2186e-07
0.22378496,0.00234383,-2.5752e-07
0.22478847999999998,0.00233772,-2.584e-07
0.225792,0.00232794,-3.2098e-07
0.22679552,0.00236462,1.6688999999999998e-07
0.22779903999999998,0.00242575,-1.0534999999999999e-07
0.22880256,0.00236462,-7.434799999999999e-07
0.22980608,0.00226803,-5.429199999999999e-07
0.2308096,0.00226436,-1.4e-09
0.23181311999999998,0.00228515,7.063999999999999e-08
0.23281664,0.0022912600000000003,-2.5892e-07
0.23382016,0.00231571,-2.8101e-07
0.23482367999999998,0.0022863700000000002,-1.04711e-06
0.2358272,0.00219711,-7.368099999999999e-07
0.23683072,0.00221912,-5.101e-08
0.23783424,0.00236095,3.6937e-07
0.23883775999999998,0.00243431,-1.4813e-07
0.23984128,0.00241352,-2.1142e-07
0.2408448,0.00238907,-2.0843999999999998e-07
0.24184832,0.00237684,-2.2543999999999999e-07
0.24285183999999999,0.00239152,-8.536999999999999e-08
0.24385536,0.00247099,1.9073e-07
0.24485888,0.0024905500000000002,-3.7953999999999997e-07
0.24586239999999998,0.00238907,-8.402499999999999e-07
0.24686592,0.00230104,-3.2290999999999997e-07
0.24786944,0.00231816,1.4111999999999998e-07
0.24887296,0.00234506,-3.7859999999999996e-08
0.24987647999999998,0.0023744,-2.1000999999999999e-07
0.25088,0.00241108,-5.164499999999999e-07
0.25188351999999997,0.0023206,-1.2203099999999998e-06
0.25288704,0.00223502,-5.594e-07
0.25389056,0.0022937,2.1614999999999999e-07
0.25489407999999997,0.00244042,1.9475999999999998e-07
0.2558976,0.0024661,-2.0124999999999998e-07
0.25690112,0.00243431,-2.293e-07
0.25790464,0.00240497,-3.2712e-07
0.25890816,0.00239274,-3.5604999999999996e-07
0.25991168,0.00240374,-5.5389999999999995e-08
0.2609152,0.00244654,-2.4009999999999998e-08
0.26191872,0.00241108,-6.838699999999999e-07
0.26292224,0.00229493,-7.5925e-07
0.26392576,0.00225825,-1.3007e-07
0.26492928,0.00227292,1.332e-08
0.26593279999999997,0.00228025,-2.1824999999999999e-07
0.26693632,0.0023096,-2.6278e-07
0.26793984,0.00231816,-8.230699999999999e-07
0.26894335999999996,0.00220934,-9.6647e-07
0.26994688,0.00219956,-2.5314e-07
0.2709504,0.00231571,4.3265e-07
0.27195392,0.00240863,-1.0991e-07
0.27295744,0.0024013,-2.0668e-07
0.27396096,0.00237807,-1.8686999999999998e-07
0.27496448,0.00237807,-3.7164999999999997e-07
0.275968,0.00234261,-3.2852e-07
0.27697151999999997,0.00237073,1.2516e-07
0.27797504,0.00240619,-2.9889e-07
0.27897856,0.00232549,-8.558499999999999e-07
0.27998207999999997,0.00223257,-4.2896999999999996e-07
0.2809856,0.00223746,7.117e-08
0.28198912,0.0022619100000000002,3.8739999999999995e-08
0.28299264,0.00229248,-2.2087999999999998e-07
0.28399616,0.00233038,-3.8023999999999997e-07
0.28499968,0.00227659,-1.15878e-06
0.2860032,0.00216532,-8.5111e-07
0.28700672,0.00218122,-6.626e-08
0.28801024,0.00230715,1.9545999999999998e-07
0.28901376,0.00234383,-2.5279e-07
0.29001728,0.0023193800000000002,-1.9599e-07
0.29102079999999997,0.00230715,-1.6723999999999998e-07
0.29202432,0.0023242700000000002,-2.6769e-07
0.29302784,0.00232672,-1.297e-08
0.29403135999999996,0.00238296,9.325999999999999e-08
0.29503488,0.00239396,-4.7630999999999996e-07
0.2960384,0.00229493,-7.948399999999999e-07
0.29704192,0.00224357,-1.1395e-07
0.29804544,0.00227903,1.9265999999999998e-07
0.29904896,0.00230593,-3.1199999999999995e-08
0.30005248,0.0023291600000000003,-3.2572e-07
0.301056,0.00233894,-6.943899999999999e-07
0.30205951999999997,0.00223624,-1.2125999999999998e-06
0.30306304,0.00217022,-4.3475999999999996e-07
0.30406656,0.00225702,3.4867999999999997e-07
0.30507007999999997,0.0023817400000000002,5.083e-08
0.3060736,0.00239274,-1.3586e-07
0.30707712,0.00237318,-1.4146999999999998e-07
0.30808064,0.00237318,-1.5514e-07
0.30908416,0.00237073,-2.5734999999999996e-07
0.31008768,0.00240374,1.5355999999999998e-07
0.3110912,0.00247466,-1.4019999999999999e-08
0.31209472,0.00242942,-7.3138e-07
0.31309823999999997,0.0023206,-5.667699999999999e-07
0.31410176,0.00230593,7.782999999999999e-08
0.31510528,0.00234017,1.9722e-07
0.31610879999999997,0.00238296,-1.3112999999999998e-07
0.31711232,0.0024282,-2.1562e-07
0.31811584,0.0024123,-9.398199999999999e-07
0.31911935999999996,0.00231816,-8.2324e-07
0.32012288,0.0023193800000000002,-1.5619e-07
0.3211264,0.00244898,3.8006e-07
0.32212992,0.00251011,-2.4157e-07
0.32313344,0.00247343,-2.5804999999999996e-07
0.32413696,0.00245143,-2.0703e-07
0.32514048,0.00245876,-2.2911999999999998e-07
0.326144,0.00244898,-1.3621e-07
0.32714751999999997,0.00250767,1.7706e-07
0.32815104,0.00253579,-2.9082999999999996e-07
0.32915456,0.0024502,-8.274499999999999e-07
0.33015807999999996,0.00237684,-2.8065999999999997e-07
0.3311616,0.00238785,6.538e-08
0.33216512,0.00240374,1.753e-08
0.33316864,0.00241352,-2.7154999999999997e-07
0.33417216,0.00243431,-5.322299999999999e-07
0.33517568,0.00235239,-1.18245e-06
0.3361792,0.00226681,-6.041099999999999e-07
0.33718272,0.0023291600000000003,2.1158999999999998e-07
0.33818623999999997,0.00246854,1.8635e-07
0.33918976,0.0025003300000000003,-2.3455999999999998e-07
0.34019328,0.0024661,-2.4245e-07
0.34119679999999997,0.00243186,-3.1519999999999996e-07
0.34220032,0.00241842,-4.1495e-07
0.34320384,0.00241352,-3.173e-08
0.34420735999999996,0.00246977,-1.3489999999999999e-08
0.34521088,0.00244165,-7.4909e-07
0.3462144,0.00230349,-7.7223e-07
0.34721792,0.00225702,-1.3095e-07
0.34822144,0.00227903,1.3954e-07
0.34922496,0.00231204,-3.8209999999999996e-08
0.35022848,0.0023585,-2.0404999999999998e-07
0.351232,0.00237195,-8.051799999999999e-07
0.35223551999999997,0.00225825,-1.11215e-06
0.35323904,0.00221912,-3.3501e-07
0.35424256,0.00231082,2.8908e-07
0.35524607999999996,0.00241597,-4.6279999999999995e-08
0.3562496,0.00243186,-1.8161e-07
0.35725312,0.00241719,-2.0703e-07
0.35825664,0.00239396,-3.0029999999999996e-07
0.35926016,0.0023854,-2.5454e-07
0.36026368,0.00241597,1.5479e-07
0.3612672,0.0024661,-9.640999999999999e-08
0.36227072,0.00243431,-7.27e-07
0.36327423999999997,0.00234261,-4.43e-07
0.36427776,0.00233527,5.6439999999999995e-08
0.36528128,0.0023621700000000002,4.7499999999999995e-08
0.36628479999999997,0.0023670600000000003,-3.5376999999999997e-07
0.36728832,0.00237684,-3.9198e-07
0.36829184,0.00234261,-1.0441299999999999e-06
0.36929535999999996,0.0022448,-8.4673e-07
0.37029888,0.00224969,-9.079999999999999e-08
0.3713024,0.00237562,3.5253999999999995e-07
0.37230592,0.00244042,-1.7671e-07
0.37330944,0.00243186,-1.9757e-07
0.37431296,0.00241108,-2.1824999999999999e-07
0.37531648,0.0024013,-2.6453e-07
0.37632,0.0024123,-3.383e-08
0.37732351999999997,0.0024954400000000002,2.5033e-07
0.37832704,0.00252479,-3.0994e-07
0.37933056,0.00243553,-7.448799999999999e-07
0.38033407999999996,0.00238418,-1.7057e-07
0.3813376,0.00240497,1.3532999999999998e-07
0.38234112,0.00243798,-3.7859999999999996e-08
0.38334464,0.00246365,-2.0159999999999998e-07
0.38434816,0.00250522,-5.019e-07
0.38535168,0.00243431,-1.09637e-06
0.3863552,0.0023744,-4.9366e-07
0.38735872,0.0024282,2.4402e-07
0.38836223999999997,0.00256024,6.872e-08
0.38936576,0.00256636,-2.4437e-07
0.39036928,0.00253946,-1.8389e-07
0.39137279999999997,0.00253212,-2.6715999999999996e-07
0.39237632,0.00250645,-3.0748e-07
0.39337984,0.0025150100000000002,2.3839999999999997e-08
0.39438335999999996,0.00257492,-2.9969999999999996e-08
0.39538688,0.00252601,-7.397899999999999e-07
0.3963904,0.00242575,-6.431999999999999e-07
0.39739392,0.00239029,-1.0482999999999999e-07
0.39839744,0.00239152,3.488e-08
0.39940095999999997,0.00240741,-2.1193999999999998e-07
0.40040448,0.00241842,-3.9794e-07
0.401408,0.00238907,-9.9697e-07
0.40241151999999997,0.00227536,-1.02484e-06
0.40341504,0.00224235,-3.1835e-07
0.40441856,0.0023621700000000002,3.5674999999999996e-07
0.40542207999999996,0.00246732,-1.2498999999999998e-07
0.4064256,0.00243798,-1.8546999999999998e-07
0.40742912,0.00242208,-1.9003e-07
0.40843264,0.00242208,-2.7663e-07
0.40943616,0.0024196400000000002,-1.5409e-07
0.41043968,0.00248077,2.2192999999999998e-07
0.4114432,0.00252723,-1.6109999999999998e-07
0.41244672,0.0024551,-8.419999999999999e-07
0.41345023999999997,0.00236829,-3.7900999999999995e-07
0.41445376,0.0023634,5.4689999999999995e-08
0.41545728,0.00237929,6.468e-08
0.41646079999999996,0.00241352,-2.1263999999999998e-07
0.41746432,0.0024575400000000002,-4.5001e-07
0.41846784,0.00237929,-1.23416e-06
0.41947135999999996,0.00226558,-7.901099999999999e-07
0.42047488,0.00228025,-3.8209999999999996e-08
0.4214784,0.00240008,8.169e-08
0.42248192,0.00242086,-3.1010999999999996e-07
0.42348544,0.0023817400000000002,-2.2753999999999998e-07
0.42448895999999997,0.00235973,-2.598e-07
0.42549248,0.0023585,-3.3886e-07
0.426496,0.0023585,1.086e-08
0.42749951999999997,0.00242942,9.868999999999999e-08
0.42850304,0.00243798,-5.005e-07
0.42950656,0.00234383,-7.664399999999999e-07
0.43051007999999996,0.00228759,-1.4883e-07
0.4315136,0.00230715,1.9844e-07
0.43251712,0.00234995,-4.1999999999999996e-09
0.43352064,0.00237929,-1.5549e-07
0.43452416,0.00242208,-7.3278e-07
0.43552768,0.00231082,-1.1295e-06
0.4365312,0.00226558,-4.1004e-07
0.43753472,0.0023621700000000002,3.6621e-07
0.43853823999999997,0.00249177,3.418e-08
0.43954176,0.00249789,-1.5759999999999998e-07
0.44054528,0.00246977,-1.3007e-07
0.44154879999999996,0.00247099,-2.3507999999999998e-07
0.44255232,0.0024575400000000002,-3.0398e-07
0.44355584,0.00248444,1.1323999999999999e-07
0.44455935999999996,0.00252968,-1.5409e-07
0.44556288,0.00247466,-7.8765e-07
0.4465664,0.00236829,-5.618599999999999e-07
0.44756992,0.0023585,1.086e-08
0.44857344,0.0023634,-9.168e-08
0.44957695999999997,0.00235239,-3.2905e-07
0.45058048,0.00238051,-4.0740999999999997e-07
0.451584,0.00233772,-1.1461599999999999e-06
0.45258751999999997,0.0022069,-9.4105e-07
0.45359104,0.0021910000000000002,-2.4052e-07
0.45459456,0.00229737,2.4034e-07
0.45559807999999996,0.00237318,-1.7162e-07
0.4566016,0.0023670600000000003,-1.5602e-07
0.45760512,0.0023585,-1.7022e-07
0.45860864,0.00236951,-2.3385999999999998e-07
0.45961216,0.00238418,-1.0132e-07
0.46061567999999997,0.00244531,1.7635e-07
0.4616192,0.00247099,-3.2658999999999996e-07
0.46262272,0.0023744,-8.0466e-07
0.46362623999999997,0.00230715,-3.031e-07
0.46462976,0.00231204,7.642999999999999e-08
0.46563328,0.00232549,-9.747e-08
0.46663679999999996,0.00234017,-2.9627e-07
0.46764032,0.00237562,-4.863e-07
0.46864384,0.00230715,-1.09129e-06
0.46964735999999996,0.0022448,-4.4684999999999995e-07
0.47065088,0.00231571,2.0318e-07
0.4716544,0.00245876,1.7495e-07
0.47265792,0.00248322,-2.2895e-07
0.47366144,0.00244776,-2.321e-07
0.47466495999999997,0.00242575,-2.5489e-07
0.47566848,0.00241842,-3.0818999999999996e-07
0.476672,0.0024245300000000003,-1.051e-08
0.47767551999999996,0.0024905500000000002,2.8389999999999998e-08
0.47867904,0.0024661,-6.6353e-07
0.47968256,0.00234383,-8.144699999999999e-07
0.48068607999999996,0.00228515,-1.9897e-07
0.4816896,0.00229248,-1.1569999999999999e-08
0.48269312,0.00230715,-2.2648999999999999e-07
0.48369664,0.00232549,-2.9012999999999996e-07
0.48470016,0.00232549,-8.5164e-07
0.48570367999999997,0.0022337900000000003,-9.191299999999999e-07
0.4867072,0.00224113,-2.3525999999999998e-07
0.48771072,0.00233772,2.903e-07
0.48871423999999997,0.0024245300000000003,-9.605999999999999e-08
0.48971776,0.00240741,-1.9108e-07
0.49072128,0.00239029,-1.6531e-07
0.49172479999999996,0.00239641,-2.8013999999999997e-07
0.49272832,0.0023866300000000003,-2.137e-07
0.49373184,0.0024392,1.9634e-07
0.49473535999999996,0.002504,-1.0324999999999999e-07
0.49573888,0.00244409,-7.709999999999999e-07
0.4967424,0.00236462,-3.1976e-07
0.49774592,0.00238051,1.1148999999999999e-07
0.49874944,0.00240374,1.1586999999999999e-07
0.49975295999999997,0.00241597,-2.6663999999999996e-07
0.50075648,0.00244042,-4.817399999999999e-07
0.50176,0.00237684,-1.17421e-06
0.50276352,0.00228392,-7.2647e-07
0.5037670399999999,0.00230838,4.119e-08
0.50477056,0.00244898,3.1415e-07
0.50577408,0.00249789,-2.2176e-07
0.5067775999999999,0.00245876,-2.5104e-07
0.50778112,0.0024282,-2.6804e-07
0.50878464,0.00241597,-3.6709e-07
0.5097881599999999,0.00243186,-1.542e-08
0.51079168,0.00249667,1.8565e-07
0.5117952,0.00250889,-4.2792e-07
0.5127987199999999,0.00240986,-8.0185e-07
0.51380224,0.00234261,-1.9143e-07
0.51480576,0.0023585,1.0606e-07
0.51580928,0.00238907,-3.348e-08
0.5168128,0.00242331,-2.4034e-07
0.51781632,0.00243798,-7.2156e-07
0.51881984,0.00233161,-1.18508e-06
0.51982336,0.00224724,-6.1357e-07
0.52082688,0.00229004,6.118e-08
0.5218304,0.00238051,-1.3586e-07
0.52283392,0.0023621700000000002,-3.4763e-07
0.52383744,0.00233283,-1.8985e-07
0.52484096,0.00232794,-2.584e-07
0.52584448,0.0023096,-3.3255e-07
0.526848,0.00234506,1.8828e-07
0.52785152,0.00242942,1.1026e-07
0.5288550399999999,0.00240863,-5.567699999999999e-07
0.52985856,0.00233038,-4.9331e-07
0.53086208,0.0023242700000000002,6.958999999999999e-08
0.5318655999999999,0.00236951,2.1457e-07
0.53286912,0.00240374,-1.7932999999999998e-07
0.53387264,0.00242331,-3.6288e-07
0.5348761599999999,0.0023854,-1.00416e-06
0.53587968,0.00226314,-9.7769e-07
0.5368832,0.0022484700000000002,-1.8651999999999998e-07
0.5378867199999999,0.0023854,3.7498e-07
0.53889024,0.00247833,-1.5934999999999998e-07
0.53989376,0.0024502,-1.8214e-07
0.54089728,0.00244409,-2.158e-07
0.5419008,0.00244409,-2.1824999999999999e-07
0.54290432,0.00244042,-1.6093e-07
0.54390784,0.0024771,1.8004e-07
0.54491136,0.00251134,-3.3956999999999996e-07
0.54591488,0.00240863,-9.7313e-07
0.5469184,0.00231082,-3.9987e-07
0.54792192,0.00232305,9.868999999999999e-08
0.54892544,0.00234383,5.89e-08
0.54992896,0.00238785,-2.3105e-07
0.55093248,0.00243431,-4.0373e-07
0.551936,0.00236095,-1.09988e-06
0.55293952,0.00227536,-6.439e-07
0.5539430399999999,0.00233038,1.9283e-07
0.55494656,0.00247833,2.2701999999999998e-07
0.55595008,0.00250645,-1.3217999999999998e-07
0.5569535999999999,0.00249667,-1.469e-07
0.55795712,0.002493,-1.5759999999999998e-07
0.55896064,0.0024954400000000002,-3.3343e-07
0.5599641599999999,0.00250522,6.083e-08
0.56096768,0.00257247,6.591e-08
0.5619712,0.0025419,-6.053299999999999e-07
0.5629747199999999,0.00242086,-8.525199999999999e-07
0.56397824,0.0023634,-1.3936e-07
0.56498176,0.0023854,1.8616999999999998e-07
0.56598528,0.00241842,-4.067e-08
0.5669888,0.00247466,-2.1405e-07
0.56799232,0.00247466,-7.667899999999999e-07
0.56899584,0.00236951,-1.03501e-06
0.56999936,0.00231693,-4.5684999999999996e-07
0.57100288,0.0023854,1.3936e-07
0.5720064,0.00245632,-2.0318e-07
0.57300992,0.00244287,-2.428e-07
0.57401344,0.00242086,-2.1212e-07
0.57501696,0.00240741,-2.8662e-07
0.57602048,0.00239152,-2.7821e-07
0.577024,0.00243064,1.8004e-07
0.57802752,0.0024905500000000002,-8.150999999999999e-08
0.5790310399999999,0.00243798,-7.8976e-07
0.58003456,0.00234383,-5.0961e-07
0.58103808,0.00233405,7.292e-08
0.5820415999999999,0.00236462,1.5180999999999998e-07
0.58304512,0.00239763,-1.5882e-07
0.58404864,0.0024551,-2.4997999999999997e-07
0.5850521599999999,0.00243309,-1.07148e-06
0.58605568,0.00231327,-8.540899999999999e-07
0.5870592,0.00231082,-1.3831e-07
0.5880627199999999,0.00244165,2.619e-07
0.58906624,0.0025003300000000003,-2.5454e-07
0.59006976,0.0024661,-2.2683999999999999e-07
0.59107328,0.00244409,-2.7242e-07
0.5920768,0.00242331,-3.2572e-07
0.59308032,0.00240374,-1.4743e-07
0.59408384,0.00245632,1.1692999999999999e-07
0.59508736,0.00247099,-4.8051e-07
0.59609088,0.0023621700000000002,-8.1868e-07
0.5970944,0.00230349,-2.0404999999999998e-07
0.59809792,0.0023242700000000002,6.521e-08
0.59910144,0.00233772,-1.2533999999999998e-07
0.60010496,0.00236095,-2.3577999999999998e-07
0.60110848,0.00238907,-5.727299999999999e-07
0.602112,0.00230349,-1.16439e-06
0.60311552,0.00223502,-5.036499999999999e-07
