timestamp,vwc,temp,ec,raw_vwc,v,i,p,data,measurement,unit,type
2025-03-09 07:17:04,void,void,void,void,59.8573971232797,393.71392156959,23.56669055635475,void,void,void,void
2025-03-09 07:22:04,void,void,void,void,59.8731455232797,393.557701421553,23.563537529020106,void,void,void,void
2025-03-09 07:27:04,void,void,void,void,59.919997013279705,392.40446747050197,23.512874518830092,void,void,void,void
2025-03-09 07:32:04,void,void,void,void,59.9152724932797,392.061470087094,23.490469814384067,void,void,void,void
2025-03-09 07:37:04,void,void,void,void,59.9164536232797,392.481097065483,23.51607545033795,void,void,void,void
2025-03-09 07:42:04,void,void,void,void,59.960942853279704,392.25097140389397,23.51973808049234,void,void,void,void
2025-03-09 07:47:04,void,void,void,void,59.964092533279704,392.49400684269,23.53554694507278,void,void,void,void
2025-03-09 07:52:04,void,void,void,void,59.9770849632797,393.19954393280096,23.582962453980436,void,void,void,void
2025-03-09 07:57:04,void,void,void,void,59.9731478632797,392.767362492174,23.555495106613527,void,void,void,void
2025-03-09 08:02:04,void,void,void,void,59.981809483279704,394.457832676353,23.66029456878043,void,void,void,void
2025-03-09 08:07:04,void,void,void,void,59.9727541532797,393.359435668851,23.590848729240847,void,void,void,void
2025-03-09 08:12:04,void,void,void,void,59.9810220632797,392.339207954529,23.532906688610286,void,void,void,void
2025-03-09 08:17:04,void,void,void,void,59.9908648132797,392.510825084556,23.547063845396476,void,void,void,void
2025-03-09 08:22:04,void,void,void,void,59.9727541532797,392.033637081189,23.511336936486224,void,void,void,void
2025-03-09 08:27:04,void,void,void,void,60.0022824032797,393.230811650073,23.594746210298567,void,void,void,void
2025-03-09 08:32:04,void,void,void,void,60.015274833279705,394.303033788192,23.664204940394313,void,void,void,void
2025-03-09 08:37:04,void,void,void,void,60.0361414632797,391.973944166397,23.53260316189351,void,void,void,void
2025-03-09 08:42:04,void,void,void,void,60.0125188632797,390.77013705142497,23.451100221005035,void,void,void,void
2025-03-09 08:47:04,void,void,void,void,60.0660634232797,393.530579045586,23.637832719952154,void,void,void,void
2025-03-09 08:52:04,void,void,void,void,60.0538584132797,393.37033199456704,23.623406221586553,void,void,void,void
2025-03-09 08:57:04,void,void,void,void,60.0546458332797,392.916121025862,23.596438490394206,void,void,void,void
2025-03-09 09:02:04,void,void,void,void,60.061338903279704,392.884734870267,23.5971832109683,void,void,void,void
2025-03-09 09:07:04,void,void,void,void,60.0955916732797,392.74628047068,23.602320102365372,void,void,void,void
2025-03-09 09:12:04,void,void,void,void,60.0672445532797,391.92088379769297,23.541607572613543,void,void,void,void
2025-03-09 09:17:04,void,void,void,void,60.1172457232797,391.575636086148,23.54044873384051,void,void,void,void
2025-03-09 09:22:04,void,void,void,void,60.1459865532797,391.929885110241,23.573009599669014,void,void,void,void
2025-03-09 09:27:04,void,void,void,void,60.1239387932797,391.987564573542,23.567836340146414,void,void,void,void
2025-03-09 09:32:04,void,void,void,void,60.1684280232797,392.360053099377,23.607687614120067,void,void,void,void
2025-03-09 09:37:04,void,void,void,void,60.2050430532797,392.620498971654,23.63773404418859,void,void,void,void
2025-03-09 09:42:04,void,void,void,void,60.2117361232797,391.607140680066,23.579345818620205,void,void,void,void
2025-03-09 09:47:04,void,void,void,void,60.2420517932797,391.643382806904,23.59340095154878,void,void,void,void
2025-03-09 09:52:04,void,void,void,void,60.2503197032797,391.73612001381304,23.60222647015458,void,void,void,void
2025-03-09 09:57:04,void,void,void,void,60.2459888932797,391.79119383400797,23.60384791220844,void,void,void,void
2025-03-09 10:02:04,void,void,void,void,60.2589813232797,393.14861545391096,23.690735075910496,void,void,void,void
2025-03-09 10:07:04,void,void,void,void,60.2908718332797,392.505495360021,23.664498514608987,void,void,void,void
2025-03-09 10:12:04,void,void,void,void,60.2912655432797,392.698076073219,23.6762639828655,void,void,void,void
2025-03-09 10:17:04,void,void,void,void,60.3101636232797,392.978656460406,23.700607071583708,void,void,void,void
2025-03-09 10:22:04,void,void,void,void,60.3160692732797,392.29479358340404,23.66167994532356,void,void,void,void
2025-03-09 10:27:04,void,void,void,void,60.3290617032797,392.83546452789903,23.699394978740166,void,void,void,void
2025-03-09 10:32:04,void,void,void,void,60.349140913279705,392.57454490233,23.691536529277364,void,void,void,void
2025-03-09 10:37:04,void,void,void,void,60.3597710832797,393.155603314968,23.73078221620019,void,void,void,void
2025-03-09 10:42:04,void,void,void,void,60.3637081832797,391.361144283195,23.624009907785204,void,void,void,void
2025-03-09 10:47:04,void,void,void,void,60.355440273279704,390.738277142538,23.583180748560665,void,void,void,void
2025-03-09 10:52:04,void,void,void,void,60.374338353279704,392.09889659716197,23.67271145110469,void,void,void,void
2025-03-09 10:57:04,void,void,void,void,60.3908741732797,391.8627305811,23.664932855721013,void,void,void,void
2025-03-09 11:02:04,void,void,void,void,60.4137093532797,392.373791944845,23.704756224400107,void,void,void,void
2025-03-09 11:07:04,void,void,void,void,60.417252743279704,392.40280933398003,23.70789970870407,void,void,void,void
2025-03-09 11:12:04,void,void,void,void,60.4054414432797,391.649304723054,23.657749142749648,void,void,void,void
2025-03-09 11:17:04,void,void,void,void,60.4440250232797,392.487137419956,23.723502355527238,void,void,void,void
2025-03-09 11:22:04,void,void,void,void,60.4562300332797,388.686925388178,23.498546172195915,void,void,void,void
2025-03-09 11:27:04,void,void,void,void,60.4912702232797,391.21961048721,23.66537117462805,void,void,void,void
2025-03-09 11:32:04,void,void,void,void,60.5058374932797,390.502348003122,23.627671609021057,void,void,void,void
2025-03-09 11:37:04,void,void,void,void,60.5597757632797,390.778546172358,23.665461129298443,void,void,void,void
2025-03-09 11:42:04,void,void,void,void,60.541665103279705,390.64423711407596,23.650252577886576,void,void,void,void
2025-03-09 11:47:04,void,void,void,void,60.5660751232797,391.655226639204,23.721019879055167,void,void,void,void
2025-03-09 11:52:04,void,void,void,void,60.606627253279704,391.66126699367703,23.737268418233043,void,void,void,void
2025-03-09 11:57:04,void,void,void,void,60.606627253279704,391.481003866071,23.726343278050717,void,void,void,void
2025-03-09 12:02:04,void,void,void,void,60.5861543332797,391.19912065733104,23.701250299188363,void,void,void,void
2025-03-09 12:07:04,void,void,void,void,60.5869417532797,391.02714821233496,23.69113905269181,void,void,void,void
2025-03-09 12:12:04,void,void,void,void,60.6176511332797,391.670149867902,23.742124504011862,void,void,void,void
2025-03-09 12:17:04,void,void,void,void,60.6330058232797,391.116687584523,23.714580395894252,void,void,void,void
2025-03-09 12:22:04,void,void,void,void,60.630643563279705,391.65416069429705,23.746243817131393,void,void,void,void
2025-03-09 12:27:04,void,void,void,void,60.6499353532797,391.16868200832,23.72435527603223,void,void,void,void
2025-03-09 12:32:04,void,void,void,void,60.6530850332797,390.753318809559,23.700394272792437,void,void,void,void
2025-03-09 12:37:04,void,void,void,void,60.6184385532797,391.261537653552,23.717663478513575,void,void,void,void
2025-03-09 12:42:04,void,void,void,void,60.6326121132797,391.703312598342,23.749995016262016,void,void,void,void
2025-03-09 12:47:04,void,void,void,void,60.6467856732797,391.825067194386,23.76293087155635,void,void,void,void
2025-03-09 12:52:04,void,void,void,void,60.6676523032797,391.700588516913,23.763555111134114,void,void,void,void
2025-03-09 12:57:04,void,void,void,void,60.6822195732797,390.982970717856,23.725714478514128,void,void,void,void
2025-03-09 13:02:04,void,void,void,void,60.7093855632797,390.62031257283,23.714319164832773,void,void,void,void
2025-03-09 13:07:04,void,void,void,void,60.7097792732797,391.519377882723,23.7690550124719,void,void,void,void
2025-03-09 13:12:04,void,void,void,void,60.725921383279704,391.530037331793,23.77602226620303,void,void,void,void
2025-03-09 13:17:04,void,void,void,void,60.7369452632797,390.09953926659904,23.693454363666056,void,void,void,void
2025-03-09 13:22:04,void,void,void,void,60.756237053279705,391.48064855110204,23.784891085142437,void,void,void,void
2025-03-09 13:27:04,void,void,void,void,60.7708043232797,390.377869325649,23.723577108927866,void,void,void,void
2025-03-09 13:32:04,void,void,void,void,60.7979703132797,391.508363118684,23.802913838290475,void,void,void,void
2025-03-09 13:37:04,void,void,void,void,60.829467113279705,391.79261509388397,23.83253599507927,void,void,void,void
2025-03-09 13:42:04,void,void,void,void,60.8172621032797,391.80860426748905,23.828726580056074,void,void,void,void
2025-03-09 13:47:04,void,void,void,void,60.8397035732797,390.106408689333,23.733958266695723,void,void,void,void
2025-03-09 13:52:04,void,void,void,void,60.8633261732797,390.264286973892,23.752782591874425,void,void,void,void
2025-03-09 13:57:04,void,void,void,void,60.8794682832797,390.364130480181,23.76516070049824,void,void,void,void
2025-03-09 14:02:04,void,void,void,void,60.884980223279705,389.62673348118295,23.722415962462897,void,void,void,void
2025-03-09 14:07:04,void,void,void,void,60.889311033279704,389.33194049523604,23.706153620004773,void,void,void,void
2025-03-09 14:12:04,void,void,void,void,60.9212015432797,390.935832265302,23.81628062792425,void,void,void,void
2025-03-09 14:17:04,void,void,void,void,60.927894613279705,391.014001558482,23.823659879271975,void,void,void,void
2025-03-09 14:22:04,void,void,void,void,60.9408870432797,390.556592755056,23.80086520309406,void,void,void,void
2025-03-09 14:27:04,void,void,void,void,60.9491549532797,390.728920515021,23.814597521197726,void,void,void,void
2025-03-09 14:32:04,void,void,void,void,60.971990133279704,391.27728995051103,23.85695506223898,void,void,void,void
2025-03-09 14:37:04,void,void,void,void,60.9889196632797,390.940332921576,23.84302855768982,void,void,void,void
2025-03-09 14:42:04,void,void,void,void,61.0062429032797,389.087483796564,23.736765547119084,void,void,void,void
2025-03-09 14:47:04,void,void,void,void,60.9924630532797,389.36439259573797,23.74829332965824,void,void,void,void
2025-03-09 14:52:04,void,void,void,void,61.0334088932797,391.753293570648,23.9100389517864,void,void,void,void
2025-03-09 14:57:04,void,void,void,void,61.0385271232797,390.727736131791,23.849445519697998,void,void,void,void
2025-03-09 15:02:04,void,void,void,void,61.0487635832797,390.657739082898,23.84917195525041,void,void,void,void
2025-03-09 15:07:04,void,void,void,void,61.0672679532797,389.846673446994,23.806871268082315,void,void,void,void
2025-03-09 15:12:04,void,void,void,void,61.0782918332797,390.699074057625,23.863232064283775,void,void,void,void
2025-03-09 15:17:04,void,void,void,void,61.1023081432797,390.81869676385503,23.87992443782006,void,void,void,void
2025-03-09 15:22:04,void,void,void,void,61.0904968432797,390.723472352163,23.8694910543251,void,void,void,void
2025-03-09 15:27:04,void,void,void,void,61.1180565432797,390.69966624924,23.87880429326156,void,void,void,void
2025-03-09 15:32:04,void,void,void,void,61.1109697632797,390.302542552221,23.851766876439964,void,void,void,void
2025-03-09 15:37:04,void,void,void,void,61.124749613279704,389.607546472857,23.814663725597622,void,void,void,void
2025-03-09 15:42:04,void,void,void,void,61.1377420432797,389.689979545665,23.82476544631381,void,void,void,void
2025-03-09 15:47:04,void,void,void,void,61.1149068632797,388.87666358162403,23.766161076093905,void,void,void,void
2025-03-09 15:52:04,void,void,void,void,61.131048973279704,390.50945430250204,23.872252575494986,void,void,void,void
2025-03-09 15:57:04,void,void,void,void,61.1050641132797,390.94128042816,23.888492005090374,void,void,void,void
2025-03-09 16:02:04,void,void,void,void,61.139316883279704,390.758530095771,23.89070959636993,void,void,void,void
2025-03-09 16:07:04,void,void,void,void,61.1440414032797,390.905156739645,23.901521088444394,void,void,void,void
2025-03-09 16:12:04,void,void,void,void,61.1408917232797,390.638196759603,23.883967691056117,void,void,void,void
2025-03-09 16:17:04,void,void,void,void,61.1318363932797,390.86145299845805,23.894078397141318,void,void,void,void
2025-03-09 16:22:04,void,void,void,void,61.1113634732797,389.81611635966,23.822194374597476,void,void,void,void
2025-03-09 16:27:04,void,void,void,void,61.134198653279704,390.359274508938,23.864301433979556,void,void,void,void
2025-03-09 16:32:04,void,void,void,void,61.121599933279704,390.89603698877403,23.89219118833235,void,void,void,void
2025-03-09 16:37:04,void,void,void,void,61.1109697632797,389.755949691576,23.818364056660265,void,void,void,void
2025-03-09 16:42:04,void,void,void,void,61.1192376732797,390.428205612924,23.862674293208418,void,void,void,void
2025-03-09 16:47:04,void,void,void,void,61.1093949232797,390.623391969228,23.87075912611864,void,void,void,void
2025-03-09 16:52:04,void,void,void,void,61.1275055832797,389.664159991251,23.81919811546919,void,void,void,void
2025-03-09 16:57:04,void,void,void,void,61.134198653279704,388.721272501848,23.764163493883647,void,void,void,void
2025-03-09 17:02:04,void,void,void,void,61.1263244532797,390.058441168518,23.842838830607345,void,void,void,void
2025-03-09 17:07:04,void,void,void,void,61.1558527032797,390.28880370675296,23.86844459122943,void,void,void,void
2025-03-09 17:12:04,void,void,void,void,61.1491596332797,389.422190497362,23.812839691464646,void,void,void,void
2025-03-09 17:17:04,void,void,void,void,61.1503407632797,389.57343623583296,23.822548378143004,void,void,void,void
2025-03-09 17:22:04,void,void,void,void,61.1590023832797,388.329478529364,23.749843502875134,void,void,void,void
2025-03-09 17:27:04,void,void,void,void,61.1597898032797,389.201303024967,23.803469884169548,void,void,void,void
2025-03-09 17:32:04,void,void,void,void,61.1786878832797,389.515401457563,23.830041171502636,void,void,void,void
2025-03-09 17:37:04,void,void,void,void,61.1901054732797,390.02101465845004,23.865427023746125,void,void,void,void
2025-03-09 17:42:04,void,void,void,void,61.2027041932797,389.389619958537,23.831697726255943,void,void,void,void
2025-03-09 17:47:04,void,void,void,void,61.1818375632797,389.222503484784,23.813347984179124,void,void,void,void
2025-03-09 17:52:04,void,void,void,void,61.2113658132797,388.455615343359,23.777898773005013,void,void,void,void
2025-03-09 17:57:04,void,void,void,void,61.2015230632797,389.62554909795296,23.845677029161386,void,void,void,void
2025-03-09 18:02:04,void,void,void,void,61.2097909732797,389.97600809571003,23.870349940132446,void,void,void,void
2025-03-09 18:07:04,void,void,void,void,61.2101846832797,389.064743638548,23.81472481186839,void,void,void,void
2025-03-09 18:12:04,void,void,void,void,61.1932551532797,387.9424220898,23.739459619722464,void,void,void,void
2025-03-09 18:17:04,void,void,void,void,61.2003419332797,388.5701452017,23.78062575140818,void,void,void,void
2025-03-09 18:22:04,void,void,void,void,61.1841998232797,390.210871290219,23.87473992223683,void,void,void,void
2025-03-09 18:27:04,void,void,void,void,61.1751444932797,390.403333565094,23.882980341502698,void,void,void,void
2025-03-09 18:32:04,void,void,void,void,61.1723885232797,390.596151154938,23.89369951414755,void,void,void,void
2025-03-09 18:37:04,void,void,void,void,61.1743570732797,389.77549201487096,23.844265126931,void,void,void,void
2025-03-09 18:42:04,void,void,void,void,61.1775067532797,390.103803046227,23.865578045340648,void,void,void,void
2025-03-09 18:47:04,void,void,void,void,61.151915603279704,389.980271875338,23.84804067266474,void,void,void,void
2025-03-09 18:52:04,void,void,void,void,61.1688451332797,391.485504522345,23.946716198051195,void,void,void,void
2025-03-09 18:57:04,void,void,void,void,61.166482873279705,391.725579003066,23.960475919116615,void,void,void,void
2025-03-09 19:02:04,void,void,void,void,61.1857746632797,390.15816623648396,23.87212964238393,void,void,void,void
2025-03-09 19:07:04,void,void,void,void,61.180262723279704,390.556474316733,23.894347706975566,void,void,void,void
2025-03-09 19:12:04,void,void,void,void,61.1798690132797,389.92342148029803,23.855463851374484,void,void,void,void
2025-03-09 19:17:04,void,void,void,void,61.1826249832797,390.235861776372,23.87565438609074,void,void,void,void
2025-03-09 19:22:04,void,void,void,void,61.170813683279704,389.811023511771,23.845057490927104,void,void,void,void
2025-03-09 19:27:04,void,void,void,void,61.188530633279704,390.163495961019,23.873531024598314,void,void,void,void
2025-03-09 19:32:04,void,void,void,void,61.1731759432797,390.531957583872,23.890080152751647,void,void,void,void
2025-03-09 19:37:04,void,void,void,void,61.1688451332797,389.790296805246,23.843022299735225,void,void,void,void
2025-03-09 19:42:04,void,void,void,void,61.1605772232797,390.930857855736,23.90955692084872,void,void,void,void
2025-03-09 19:47:04,void,void,void,void,61.1865620832797,390.103329292935,23.869081576676273,void,void,void,void
2025-03-09 19:52:04,void,void,void,void,61.1901054732797,389.779518917853,23.850649873907646,void,void,void,void
2025-03-09 19:57:04,void,void,void,void,61.194829993279704,390.48754321274697,23.895818821397516,void,void,void,void
2025-03-09 20:02:04,void,void,void,void,61.2007356432797,390.48327943311904,23.897863957707234,void,void,void,void
2025-03-09 20:07:04,void,void,void,void,61.1956174132797,390.53740574673,23.899177667651667,void,void,void,void
2025-03-09 20:12:04,void,void,void,void,61.1908928932797,390.445260731436,23.891694130105968,void,void,void,void
2025-03-09 20:17:04,void,void,void,void,61.2121532332797,388.87832171814597,23.804079418111794,void,void,void,void
2025-03-09 20:22:04,void,void,void,void,61.2050664532797,389.83388210811,23.859808660166877,void,void,void,void
2025-03-09 20:27:04,void,void,void,void,61.2342009932797,390.89094414088504,23.93589463997582,void,void,void,void
2025-03-09 20:32:04,void,void,void,void,61.239712933279705,388.735129785639,23.80602775515376,void,void,void,void
2025-03-09 20:37:04,void,void,void,void,61.2247519532797,388.942752165858,23.812923525380597,void,void,void,void
2025-03-09 20:42:04,void,void,void,void,61.2239645332797,389.97885061546197,23.876051318810227,void,void,void,void
2025-03-09 20:47:04,void,void,void,void,61.2330198632797,389.930409341355,23.876616500495974,void,void,void,void
2025-03-09 20:52:04,void,void,void,void,61.2223896932797,391.561305049065,23.972318806523027,void,void,void,void
2025-03-09 20:57:04,void,void,void,void,61.2601858532797,389.169798431049,23.84061418036946,void,void,void,void
2025-03-09 21:02:04,void,void,void,void,61.2519179432797,390.25647004457403,23.90395728000424,void,void,void,void
2025-03-09 21:07:04,void,void,void,void,61.2424689032797,391.601455640562,23.982639969546184,void,void,void,void
2025-03-09 21:12:04,void,void,void,void,61.2550676232797,390.474988750509,23.91857184111181,void,void,void,void
2025-03-09 21:17:04,void,void,void,void,61.2570361732797,390.490504170822,23.920290939314274,void,void,void,void
2025-03-09 21:22:04,void,void,void,void,61.2759342532797,390.806852931555,23.947055025965113,void,void,void,void
2025-03-09 21:27:04,void,void,void,void,61.2507368132797,389.154401449059,23.835993822885705,void,void,void,void
2025-03-09 21:32:04,void,void,void,void,61.2578235932797,389.081206565445,23.83426791524645,void,void,void,void
2025-03-09 21:37:04,void,void,void,void,61.2763279632797,389.29167146541596,23.85436413408816,void,void,void,void
2025-03-09 21:42:04,void,void,void,void,61.2779028032797,389.500951982157,23.86780147734753,void,void,void,void
2025-03-09 21:47:04,void,void,void,void,61.2708160232797,388.407766260867,23.798060788582607,void,void,void,void
2025-03-09 21:52:04,void,void,void,void,61.2818399032797,390.196658691459,23.911969168724664,void,void,void,void
2025-03-09 21:57:04,void,void,void,void,61.2771153832797,391.008553395624,23.959876242272934,void,void,void,void
2025-03-09 22:02:04,void,void,void,void,61.3007379832797,388.802758068072,23.83389599950737,void,void,void,void
2025-03-09 22:07:04,void,void,void,void,61.298375723279705,390.27660455948404,23.923321942293107,void,void,void,void
2025-03-09 22:12:04,void,void,void,void,61.2822336132797,390.964375901145,23.95917021844407,void,void,void,void
2025-03-09 22:17:04,void,void,void,void,61.3164863832797,389.69187455883304,23.894536520061425,void,void,void,void
2025-03-09 22:22:04,void,void,void,void,61.3212109032797,390.925054377909,23.971997706883844,void,void,void,void
2025-03-09 22:27:04,void,void,void,void,61.3105807332797,391.066351297248,23.97650510327904,void,void,void,void
2025-03-09 22:32:04,void,void,void,void,61.3342033332797,390.531602268903,23.952944701632415,void,void,void,void
2025-03-09 22:37:04,void,void,void,void,61.3294788132797,390.687111787002,23.960636944962378,void,void,void,void
2025-03-09 22:42:04,void,void,void,void,61.3243605832797,391.639592780568,24.01704760636438,void,void,void,void
2025-03-09 22:47:04,void,void,void,void,61.326722843279704,389.233873563792,23.870437885262845,void,void,void,void
2025-03-09 22:52:04,void,void,void,void,61.3657001332797,390.884074718151,23.98687491602855,void,void,void,void
2025-03-09 22:57:04,void,void,void,void,61.3637315832797,388.860674408019,23.8619420476668,void,void,void,void
2025-03-09 23:02:04,void,void,void,void,61.3731806232797,388.070809231932,23.817139869613683,void,void,void,void
2025-03-09 23:07:04,void,void,void,void,61.3834170832797,389.963453633472,23.93728932161962,void,void,void,void
2025-03-09 23:12:04,void,void,void,void,61.406252263279704,389.657053691871,23.927379335169356,void,void,void,void
2025-03-09 23:17:04,void,void,void,void,61.3877478932797,389.942134735332,23.937669460099865,void,void,void,void
2025-03-09 23:22:04,void,void,void,void,61.3861730532797,389.953149499371,23.937731517839836,void,void,void,void
2025-03-09 23:27:04,void,void,void,void,61.3908975732797,390.625405420719,23.980844253704216,void,void,void,void
2025-03-09 23:32:04,void,void,void,void,61.3755428832797,389.41342606146003,23.900460430560006,void,void,void,void
2025-03-09 23:37:04,void,void,void,void,61.4078271032797,390.164443467603,23.959150686305914,void,void,void,void
2025-03-09 23:42:04,void,void,void,void,61.3830233732797,390.53444478865504,23.97218495253282,void,void,void,void
2025-03-09 23:47:04,void,void,void,void,61.4259377632797,390.34079813055,23.97704957243609,void,void,void,void
2025-03-09 23:52:04,void,void,void,void,61.4097956532797,389.23079416739404,23.90258353178344,void,void,void,void
2025-03-09 23:57:04,void,void,void,void,61.4322371232797,389.578292207076,23.93266602494744,void,void,void,void
2025-03-10 00:02:04,void,void,void,void,61.4357805132797,391.726408071327,24.066017627525486,void,void,void,void
2025-03-10 00:07:04,void,void,void,void,61.4515289132797,389.55910519875,23.939002616552354,void,void,void,void
2025-03-10 00:12:04,void,void,void,void,61.4723955432797,389.684176067838,23.95481980819919,void,void,void,void
2025-03-10 00:17:04,void,void,void,void,61.4692458632797,390.330493996449,23.993321103403144,void,void,void,void
2025-03-10 00:22:04,void,void,void,void,61.487750233279705,391.36434211791595,24.064112918358244,void,void,void,void
2025-03-10 00:27:04,void,void,void,void,61.4810571632797,390.315807644397,23.997028481516857,void,void,void,void
2025-03-10 00:32:04,void,void,void,void,61.4987741132797,390.694691839674,24.027244600705533,void,void,void,void
2025-03-10 00:37:04,void,void,void,void,61.5050734732797,391.655108200881,24.088776206080496,void,void,void,void
2025-03-10 00:42:04,void,void,void,void,61.4995615332797,391.362447104748,24.068618897533376,void,void,void,void
2025-03-10 00:47:04,void,void,void,void,61.4999552432797,391.948479926952,24.10481397317906,void,void,void,void
2025-03-10 00:52:04,void,void,void,void,61.5208218732797,391.943623955709,24.1126938737469,void,void,void,void
2025-03-10 00:57:04,void,void,void,void,61.5180659032797,392.145205981455,24.12401462522234,void,void,void,void
2025-03-10 01:02:04,void,void,void,void,61.5196407432797,391.14203338564505,24.062917373480797,void,void,void,void
2025-03-10 01:07:04,void,void,void,void,61.5200344532797,389.997919185465,23.992685424997198,void,void,void,void
2025-03-10 01:12:04,void,void,void,void,61.5357828532797,390.319005479118,24.018585564671096,void,void,void,void
2025-03-10 01:17:04,void,void,void,void,61.5279086532797,390.89461572889803,24.05092820962651,void,void,void,void
2025-03-10 01:22:04,void,void,void,void,61.5428696332797,392.209162675875,24.13767736753917,void,void,void,void
2025-03-10 01:27:04,void,void,void,void,61.546413023279705,392.02617546684,24.12780491121886,void,void,void,void
2025-03-10 01:32:04,void,void,void,void,61.565311103279704,391.924436947383,24.128949889643362,void,void,void,void
2025-03-10 01:37:04,void,void,void,void,61.5633425532797,392.440235844048,24.159932670957,void,void,void,void
2025-03-10 01:42:04,void,void,void,void,61.5582243232797,392.074972055916,24.1354390813617,void,void,void,void
2025-03-10 01:47:04,void,void,void,void,61.584209183279704,391.879430384643,24.133584815432354,void,void,void,void
2025-03-10 01:52:04,void,void,void,void,61.5877525732797,391.22150550037804,24.094453282103267,void,void,void,void
2025-03-10 01:57:04,void,void,void,void,61.5920833832797,391.955230911363,24.141339264805318,void,void,void,void
2025-03-10 02:02:04,void,void,void,void,61.5916896732797,391.448314888923,24.109963133766822,void,void,void,void
2025-03-10 02:07:04,void,void,void,void,61.623973893279704,392.687653500795,24.19897370754626,void,void,void,void
2025-03-10 02:12:04,void,void,void,void,61.6129500132797,393.027216172836,24.21556622391542,void,void,void,void
2025-03-10 02:17:04,void,void,void,void,61.6204305032797,390.88324564989,24.08639387346545,void,void,void,void
2025-03-10 02:22:04,void,void,void,void,61.627123573279704,393.085961581044,24.224757129276476,void,void,void,void
2025-03-10 02:27:04,void,void,void,void,61.6066506532797,392.068102633182,24.154002631216652,void,void,void,void
2025-03-10 02:32:04,void,void,void,void,61.6472027832797,392.149588199406,24.17492518510841,void,void,void,void
2025-03-10 02:37:04,void,void,void,void,61.6188556632797,392.243509789545,24.169596214580213,void,void,void,void
2025-03-10 02:42:04,void,void,void,void,61.653108433279705,390.97041625561803,24.10454146761212,void,void,void,void
2025-03-10 02:47:04,void,void,void,void,61.6590140832797,391.33804881021,24.129518262911937,void,void,void,void
2025-03-10 02:52:04,void,void,void,void,61.6747624832797,391.141796508999,24.123577396975836,void,void,void,void
2025-03-10 02:57:04,void,void,void,void,61.6767310332797,391.336153797042,24.13633470133834,void,void,void,void
2025-03-10 03:02:04,void,void,void,void,61.7121649332797,390.885140663058,24.122368270566874,void,void,void,void
2025-03-10 03:07:04,void,void,void,void,61.7188580032797,391.434339166809,24.158880396643912,void,void,void,void
2025-03-10 03:12:04,void,void,void,void,61.7436617332797,391.04657209730703,24.144647269534698,void,void,void,void
2025-03-10 03:17:04,void,void,void,void,61.7629535232797,391.073576034951,24.153859100829468,void,void,void,void
2025-03-10 03:22:04,void,void,void,void,61.7653157832797,390.81620955907204,24.1388865966405,void,void,void,void
2025-03-10 03:27:04,void,void,void,void,61.7790956332797,394.084278205611,24.34617031083645,void,void,void,void
2025-03-10 03:32:04,void,void,void,void,61.8066553332797,392.116780783935,24.23542672030786,void,void,void,void
2025-03-10 03:37:04,void,void,void,void,61.8050804932797,392.074853617593,24.232217887226195,void,void,void,void
2025-03-10 03:42:04,void,void,void,void,61.8397269732797,390.695165592966,24.160482370049323,void,void,void,void
2025-03-10 03:47:04,void,void,void,void,61.8617747332797,392.340510776082,24.27088029636988,void,void,void,void
2025-03-10 03:52:04,void,void,void,void,61.8420892332797,392.616353630349,24.280215575652942,void,void,void,void
2025-03-10 03:57:04,void,void,void,void,61.8767357132797,391.42818037401304,24.22029806773278,void,void,void,void
2025-03-10 04:02:04,void,void,void,void,61.8889407232797,392.600127580098,24.297606023756735,void,void,void,void
2025-03-10 04:07:04,void,void,void,void,61.9157130032797,393.331602662946,24.353406625599007,void,void,void,void
2025-03-10 04:12:04,void,void,void,void,61.9121696132797,393.25674964281,24.347378585452724,void,void,void,void
2025-03-10 04:17:04,void,void,void,void,61.9468160932797,392.50111314207,24.314194272219375,void,void,void,void
2025-03-10 04:22:04,void,void,void,void,61.9393356032797,391.89198484688103,24.273529169666368,void,void,void,void
2025-03-10 04:27:04,void,void,void,void,61.9416978632797,391.984129862175,24.280162539123438,void,void,void,void
2025-03-10 04:32:04,void,void,void,void,61.969257563279704,392.55606852394203,24.32640811838864,void,void,void,void
2025-03-10 04:37:04,void,void,void,void,61.9865808032797,391.68400715169304,24.279152358660802,void,void,void,void
2025-03-10 04:42:04,void,void,void,void,61.9897304832797,391.092999919923,24.243749658933357,void,void,void,void
2025-03-10 04:47:04,void,void,void,void,62.0145342132797,391.325612786295,24.267875602668337,void,void,void,void
2025-03-10 04:52:04,void,void,void,void,62.0157153432797,392.36609345385,24.332863961988643,void,void,void,void
2025-03-10 04:57:04,void,void,void,void,62.0263455132797,392.66017580985897,24.355275734087467,void,void,void,void
2025-03-10 05:02:04,void,void,void,void,62.024770673279704,392.41702193274,24.33957579366957,void,void,void,void
2025-03-10 05:07:04,void,void,void,void,62.048786983279705,392.131940889279,24.331311269578904,void,void,void,void
2025-03-10 05:12:04,void,void,void,void,62.0629605432797,391.68151994691004,24.3089147179969,void,void,void,void
2025-03-10 05:17:04,void,void,void,void,62.0755592632797,392.027241411747,24.33531025707496,void,void,void,void
2025-03-10 05:22:04,void,void,void,void,62.101150413279704,394.405009184295,24.493004799104867,void,void,void,void
2025-03-10 05:27:04,void,void,void,void,62.0936699232797,393.60306329926203,24.44025869329614,void,void,void,void
