time,V1,I1
0.636216,0.002504,1.66051e-06
0.63623168,0.002504,-1.92978e-06
0.6362473599999999,0.001565,-8.975699999999999e-07
0.63626304,0.002504,7.629299999999999e-07
0.63627872,0.00406901,3.00687e-06
0.6362943999999999,0.0,3.90445e-06
0.63631008,0.0,1.79515e-06
0.63632576,0.00563401,-1.3462999999999998e-07
0.63634144,0.000939,-1.2566e-06
0.63635712,0.00406901,-3.3659e-06
0.6363728,0.0,-1.79515e-06
0.63638848,0.002504,-1.2566e-06
0.63640416,0.00469501,-1.57075e-06
0.63641984,-0.000626,1.7951e-07
0.63643552,0.00406901,-5.834199999999999e-07
0.6364512,0.002504,-1.03221e-06
0.63646688,0.001565,-2.06442e-06
0.63648256,0.001565,-1.92978e-06
0.63649824,0.00313,-3.5903e-07
0.63651392,0.002504,1.79515e-06
0.6365296,0.001565,4.2186e-06
0.63654528,0.00313,9.8733e-07
0.63656096,0.0,6.283e-07
0.63657664,0.00469501,6.731799999999999e-07
0.63659232,0.000939,6.283e-07
0.636608,0.00313,1.3014799999999998e-06
0.63662368,0.001565,-1.2566e-06
0.63663936,0.001565,-5.295689999999999e-06
0.63665504,0.002504,-5.968869999999999e-06
0.63667072,0.00406901,-2.60296e-06
0.6366864,-0.000626,2.2439e-07
0.63670208,0.00469501,-1.92978e-06
0.63671776,0.000939,-2.15418e-06
0.63673344,0.00313,-2.2439e-07
0.63674912,0.001565,2.46833e-06
0.6367648,0.002504,4.03909e-06
0.63678048,0.002504,-4.9366e-07
0.6367961599999999,0.001565,-3.81469e-06
0.63681184,0.002504,-3.5903e-07
0.63682752,0.002504,3.45566e-06
0.6368431999999999,0.002504,4.263479999999999e-06
0.63685888,0.001565,2.33369e-06
0.63687456,0.00313,-1.481e-06
0.6368902399999999,0.000939,-4.53275e-06
0.63690592,0.00406901,-3.50054e-06
0.6369216,0.000939,5.3854e-07
0.6369372799999999,0.002504,3.1415e-07
0.63695296,0.00313,1.66051e-06
0.63696864,0.002504,9.8733e-07
0.6369843199999999,0.000939,1.7951e-07
0.637,0.00469501,1.3014799999999998e-06
0.63701568,0.0,1.66051e-06
0.6370313599999999,0.001565,-1.3462999999999998e-07
0.63704704,0.00313,1.21172e-06
0.63706272,0.00313,8.526899999999999e-07
0.6370783999999999,0.000939,-1.57075e-06
0.63709408,0.002504,-1.92978e-06
0.63710976,0.00313,7.629299999999999e-07
0.6371254399999999,0.001565,5.3854e-07
0.63714112,0.001565,3.1415e-07
0.6371568,0.00406901,-1.481e-06
0.6371724799999999,0.0,-2.01954e-06
0.63718816,0.00406901,-1.70539e-06
0.63720384,0.001565,-2.6927e-07
0.6372195199999999,0.002504,8.974999999999999e-08
0.6372352,0.002504,1.66051e-06
0.63725088,0.000939,6.731799999999999e-07
0.6372665599999999,0.00406901,8.974999999999999e-08
0.63728224,0.000939,-1.34636e-06
0.63729792,0.00313,-3.18639e-06
0.6373136,0.002504,-1.03221e-06
0.63732928,0.001565,-1.481e-06
0.63734496,0.001565,-3.5903e-07
0.63736064,0.00406901,8.974999999999999e-08
0.63737632,0.000939,1.07709e-06
0.637392,0.002504,4.039e-07
0.63740768,0.00313,-1.39124e-06
0.63742336,0.002504,-1.84003e-06
0.63743904,0.000939,1.7951e-07
0.63745472,0.002504,-1.03221e-06
0.6374704,0.00313,-4.39812e-06
0.63748608,0.002504,-2.37857e-06
0.63750176,0.000939,2.78248e-06
0.63751744,0.00313,4.2186e-06
0.63753312,0.001565,2.24393e-06
0.6375488,0.00313,2.33369e-06
0.63756448,0.002504,2.2439e-07
0.63758016,0.000939,1.7502699999999998e-06
0.63759584,0.00313,-8.0781e-07
0.63761152,0.001565,-1.2566e-06
0.6376272,0.00313,-3.81469e-06
0.63764288,0.001565,-5.385449999999999e-06
0.63765856,0.002504,-3.50054e-06
0.63767424,0.001565,8.974999999999999e-08
0.63768992,0.00313,8.974999999999999e-08
0.6377056,-0.000626,-1.70539e-06
0.63772128,0.00626001,-1.12196e-06
0.63773696,0.0,2.24393e-06
0.63775264,0.002504,3.3659e-06
0.6377683199999999,0.002504,2.33369e-06
0.637784,0.00313,-4.487e-08
0.63779968,-0.000626,-2.60296e-06
0.6378153599999999,0.00563401,-2.37857e-06
0.63783104,0.000939,-8.0781e-07
0.63784672,0.001565,1.79515e-06
0.6378623999999999,0.00406901,1.79515e-06
0.63787808,0.000939,2.33369e-06
0.63789376,0.00313,-3.5903e-07
0.6379094399999999,0.001565,-2.24393e-06
0.63792512,0.002504,-1.92978e-06
0.6379408,0.00313,1.21172e-06
0.6379564799999999,0.000939,2.55809e-06
0.63797216,0.002504,1.8849e-06
0.63798784,0.002504,-5.834199999999999e-07
0.6380035199999999,0.002504,-1.84003e-06
0.6380192,0.002504,-8.0781e-07
0.63803488,0.001565,1.4361199999999998e-06
0.6380505599999999,0.002504,2.64784e-06
0.63806624,0.002504,3.1415e-07
0.63808192,0.002504,-1.1668399999999998e-06
0.6380975999999999,0.001565,-4.48787e-06
0.63811328,0.002504,-3.50054e-06
0.63812896,0.00313,0.0
0.6381446399999999,0.002504,1.52587e-06
0.63816032,0.0,2.64784e-06
0.638176,0.00406901,8.526899999999999e-07
0.6381916799999999,0.002504,-1.2566e-06
0.63820736,0.000939,-1.57075e-06
0.63822304,0.002504,-2.28881e-06
0.6382387199999999,0.00406901,-3.5903e-06
0.6382544,0.0,-3.50054e-06
0.63827008,0.00406901,-2.7376e-06
0.63828576,0.001565,2.2439e-07
0.63830144,0.001565,5.3854e-07
0.63831712,0.00313,-5.834199999999999e-07
0.6383328,0.001565,-1.84003e-06
0.63834848,0.001565,-2.60296e-06
0.63836416,0.00313,3.3659e-06
0.63837984,0.001565,7.58451e-06
0.63839552,0.002504,4.80203e-06
0.6384112,0.002504,-5.834199999999999e-07
0.63842688,0.001565,-2.28881e-06
0.63844256,0.002504,-2.46833e-06
0.63845824,0.002504,-1.39124e-06
0.63847392,0.00313,-1.3462999999999998e-07
0.6384896,0.001565,2.42345e-06
0.63850528,0.002504,3.3659e-06
0.63852096,0.0,4.80203e-06
0.63853664,0.00563401,3.3659e-06
0.63855232,0.0,1.79515e-06
0.638568,0.00313,-4.487e-08
0.63858368,0.001565,-1.70539e-06
0.63859936,0.00313,-6.731799999999999e-07
0.63861504,0.001565,1.8849e-06
0.63863072,0.002504,1.3014799999999998e-06
0.6386464,0.002504,1.66051e-06
0.63866208,0.002504,5.3854e-07
0.63867776,0.001565,2.19906e-06
0.63869344,0.00313,2.1093e-06
0.63870912,0.00313,-8.0781e-07
0.6387248,0.000939,-3.81469e-06
0.6387404799999999,0.002504,-4.263479999999999e-06
0.63875616,0.00313,8.526899999999999e-07
0.63877184,0.000939,5.56497e-06
0.6387875199999999,0.00563401,6.23815e-06
0.6388032,-0.002191,2.87224e-06
0.63881888,0.00469501,-2.15418e-06
0.6388345599999999,0.00313,-1.84003e-06
0.63885024,0.000939,8.975699999999999e-07
0.63886592,0.00406901,2.19906e-06
0.6388815999999999,0.000939,8.974999999999999e-08
0.63889728,0.002504,-1.84003e-06
0.63891296,0.00313,-2.28881e-06
0.6389286399999999,0.001565,-2.15418e-06
0.63894432,0.00313,-1.2566e-06
0.63896,0.002504,-1.3462999999999998e-07
0.6389756799999999,0.000939,2.19906e-06
0.63899136,0.00313,2.64784e-06
0.63900704,0.00313,1.66051e-06
0.6390227199999999,0.000939,9.8733e-07
0.6390384,0.00406901,1.4361199999999998e-06
0.63905408,0.000939,2.01954e-06
0.6390697599999999,0.00313,6.731799999999999e-07
0.63908544,0.00313,-2.6927e-07
0.63910112,0.001565,4.039e-07
0.6391167999999999,0.000939,-2.24393e-06
0.63913248,0.00626001,-5.295689999999999e-06
0.63914816,0.0,-2.60296e-06
0.6391638399999999,0.000939,3.45566e-06
0.63917952,0.00469501,6.14839e-06
0.6391952,0.001565,6.05863e-06
0.6392108799999999,0.001565,3.54542e-06
0.63922656,0.00313,1.4361199999999998e-06
0.63924224,0.00313,-2.6927e-07
0.63925792,0.0,-2.7376e-06
0.6392736,0.00469501,-5.20593e-06
0.63928928,0.000939,-4.30836e-06
0.63930496,0.00313,-1.03221e-06
0.63932064,0.001565,9.8733e-07
0.63933632,0.00406901,1.21172e-06
0.639352,0.0,6.731799999999999e-07
0.63936768,0.00469501,-3.5903e-07
0.63938336,0.0,-2.51321e-06
0.63939904,0.00406901,-2.15418e-06
0.63941472,0.001565,2.1093e-06
0.6394304,0.002504,5.02642e-06
0.63944608,0.00313,2.1093e-06
0.63946176,0.000939,-8.0781e-07
0.63947744,0.00469501,-3.14151e-06
0.63949312,0.0,-9.4245e-07
0.6395088,0.00406901,2.33369e-06
0.63952448,0.000939,3.09663e-06
0.63954016,0.00406901,1.21172e-06
0.63955584,0.001565,-3.14151e-06
0.63957152,0.002504,-4.8469e-06
0.6395872,0.002504,-5.0713e-06
0.63960288,0.00313,-2.60296e-06
0.63961856,0.001565,3.1415e-07
0.63963424,0.002504,2.33369e-06
0.63964992,0.002504,1.57075e-06
0.6396656,0.002504,1.07709e-06
0.63968128,0.001565,5.3854e-07
0.63969696,0.00406901,-1.481e-06
0.6397126399999999,0.000939,-5.744479999999999e-06
0.63972832,0.00406901,-5.43033e-06
0.639744,0.000939,-3.05175e-06
0.6397596799999999,0.00313,1.57075e-06
0.63977536,0.00313,4.35324e-06
0.63979104,0.002504,3.00687e-06
0.6398067199999999,-0.002191,2.33369e-06
0.6398224,0.00719901,3.23127e-06
0.63983808,0.00406901,3.00687e-06
0.6398537599999999,-0.000626,1.07709e-06
0.63986944,0.002504,-2.60296e-06
0.63988512,0.00313,-5.52009e-06
0.6399007999999999,0.001565,-2.82736e-06
0.63991648,0.00313,-3.5903e-07
0.63993216,0.00313,8.526899999999999e-07
0.6399478399999999,0.001565,1.4361199999999998e-06
0.63996352,0.001565,3.45566e-06
0.6399792,0.00313,2.46833e-06
0.6399948799999999,0.002504,-9.4245e-07
0.64001056,0.002504,-4.30836e-06
0.64002624,0.001565,-4.712269999999999e-06
0.6400419199999999,0.00406901,-1.2566e-06
0.6400576,0.000939,1.3014799999999998e-06
0.64007328,0.00406901,2.33369e-06
0.6400889599999999,0.000939,2.24393e-06
0.64010464,0.00313,9.8733e-07
0.64012032,0.002504,-1.03221e-06
0.6401359999999999,0.000939,-2.37857e-06
0.64015168,0.00469501,-2.37857e-06
0.64016736,0.001565,-8.0781e-07
0.6401830399999999,0.001565,1.34636e-06
0.64019872,0.00313,9.8733e-07
0.6402144,0.001565,1.66051e-06
0.64023008,0.00313,-7.180599999999999e-07
0.64024576,0.002504,-1.6156299999999998e-06
0.64026144,0.001565,-2.37857e-06
0.64027712,0.002504,-1.79515e-06
0.6402928,0.00406901,-1.481e-06
0.64030848,0.0,-1.6156299999999998e-06
0.64032416,0.00469501,1.21172e-06
0.64033984,0.000939,2.91712e-06
0.64035552,0.00313,3.90445e-06
0.6403712,0.001565,2.91712e-06
0.64038688,0.002504,6.283e-07
0.64040256,0.002504,-1.481e-06
0.64041824,0.00406901,-2.28881e-06
0.64043392,0.0,-3.50054e-06
0.6404496,0.00469501,-2.60296e-06
0.64046528,0.0,-1.79515e-06
0.64048096,0.00563401,-1.34636e-06
0.64049664,0.0,2.69272e-06
0.64051232,0.002504,3.00687e-06
0.640528,0.00313,-2.2439e-07
0.64054368,0.001565,-3.27615e-06
0.64055936,0.00313,-3.72493e-06
0.64057504,0.002504,-3.81469e-06
0.64059072,0.002504,-2.46833e-06
0.6406064,0.001565,-1.70539e-06
0.64062208,0.00313,1.57075e-06
0.64063776,0.001565,9.8733e-07
0.64065344,0.002504,-4.4878e-07
0.64066912,0.002504,-6.731799999999999e-07
0.6406847999999999,0.002504,-1.03221e-06
0.64070048,0.001565,-2.01954e-06
0.64071616,0.00313,-1.92978e-06
0.6407318399999999,0.001565,-1.2566e-06
0.64074752,0.001565,-3.27615e-06
0.6407632,0.00313,-4.62251e-06
0.6407788799999999,0.002504,-3.72493e-06
0.64079456,0.002504,-2.46833e-06
0.64081024,0.000939,-7.180599999999999e-07
0.6408259199999999,0.00469501,-5.834199999999999e-07
0.6408416,0.000939,1.7951e-07
0.64085728,0.000939,5.3854e-07
0.6408729599999999,0.00406901,-7.180599999999999e-07
0.64088864,0.001565,1.07709e-06
0.64090432,0.00313,1.7951e-07
0.6409199999999999,0.000939,-3.72493e-06
0.64093568,0.00406901,-5.52009e-06
0.64095136,0.001565,-3.14151e-06
0.6409670399999999,0.001565,4.039e-07
0.64098272,0.00313,2.1093e-06
0.6409984,0.001565,1.21172e-06
0.6410140799999999,0.00313,-1.70539e-06
0.64102976,0.001565,-3.85957e-06
0.64104544,0.002504,-8.0781e-07
0.6410611199999999,0.001565,1.34636e-06
0.6410768,0.00313,1.34636e-06
0.64109248,0.002504,-1.3462999999999998e-07
0.6411081599999999,0.000939,-1.34636e-06
0.64112384,0.00313,-2.60296e-06
0.64113952,0.002504,-4.03909e-06
0.6411551999999999,0.00313,-1.2566e-06
0.64117088,-0.000626,1.79515e-06
0.64118656,0.00563401,3.23127e-06
0.64120224,0.0,2.46833e-06
0.64121792,0.00406901,1.97466e-06
0.6412336,0.001565,3.81469e-06
0.64124928,0.001565,2.2439e-07
0.64126496,0.00406901,-5.43033e-06
0.64128064,0.0,-6.77669e-06
0.64129632,0.00469501,-2.7376e-06
0.641312,-0.000626,5.3854e-07
0.64132768,0.00469501,2.24393e-06
0.64134336,0.000939,8.974999999999999e-08
0.64135904,0.002504,7.629299999999999e-07
0.64137472,0.00313,1.79515e-06
0.6413904,0.000939,1.79515e-06
0.64140608,0.002504,-2.91712e-06
0.64142176,0.00406901,-4.17372e-06
0.64143744,0.0,-1.3462999999999998e-07
0.64145312,0.00313,2.46833e-06
0.6414688,0.000939,2.69272e-06
0.64148448,0.00469501,1.4361199999999998e-06
0.64150016,0.0,-9.4245e-07
0.64151584,0.00406901,8.974999999999999e-08
0.64153152,0.001565,-2.6927e-07
0.6415472,0.002504,-1.481e-06
0.64156288,0.000939,-3.50054e-06
0.64157856,0.00469501,-7.180599999999999e-07
0.64159424,0.0,1.79515e-06
0.64160992,0.002504,2.78248e-06
0.6416256,0.00406901,-2.6927e-07
0.64164128,0.001565,-2.46833e-06
0.6416569599999999,0.001565,-1.3462999999999998e-07
0.64167264,0.001565,-7.180599999999999e-07
0.64168832,0.00313,8.975699999999999e-07
0.6417039999999999,0.00313,-1.3462999999999998e-07
0.64171968,0.000939,6.283e-07
0.64173536,0.001565,1.7502699999999998e-06
0.6417510399999999,0.00469501,2.01954e-06
0.64176672,-0.000626,4.039e-07
0.6417824,0.00469501,-4.487e-08
0.6417980799999999,0.000939,-4.9366e-07
0.64181376,0.002504,-9.4245e-07
0.64182944,0.00313,-2.51321e-06
0.6418451199999999,0.000939,-2.15418e-06
0.6418608,0.00406901,-1.6156299999999998e-06
0.64187648,0.001565,-8.975699999999999e-07
0.6418921599999999,0.0,1.8849e-06
0.64190784,0.00313,1.79515e-06
0.64192352,0.00469501,-1.6156299999999998e-06
0.6419391999999999,0.000939,-3.41078e-06
0.64195488,0.00313,-3.50054e-06
0.64197056,0.000939,-2.15418e-06
0.6419862399999999,0.002504,1.4361199999999998e-06
0.64200192,0.001565,6.283029999999999e-06
0.6420176,0.00406901,3.00687e-06
0.6420332799999999,0.000939,-2.28881e-06
0.64204896,0.00406901,-6.956209999999999e-06
0.64206464,0.0,-3.27615e-06
0.6420803199999999,0.00406901,1.8849e-06
0.642096,0.001565,8.930869999999999e-06
0.64211168,0.002504,4.57763e-06
0.64212736,0.002504,-1.79515e-06
0.64214304,0.001565,-2.82736e-06
0.64215872,0.002504,-1.03221e-06
0.6421744,0.00313,3.1415e-07
0.64219008,0.000939,-1.03221e-06
0.64220576,0.00313,-2.2439e-07
0.64222144,0.001565,1.34636e-06
0.64223712,0.002504,5.385449999999999e-06
0.6422528,0.001565,5.02642e-06
0.64226848,0.00313,1.7502699999999998e-06
0.64228416,0.002504,-5.60984e-06
0.64229984,0.001565,-6.866449999999999e-06
0.64231552,0.00313,-3.05175e-06
0.6423312,0.002504,2.2439e-07
0.64234688,0.000939,-8.0781e-07
0.64236256,0.00313,3.14151e-06
0.64237824,0.00313,1.8849e-06
0.64239392,0.000939,8.975699999999999e-07
0.6424096,0.002504,-2.6927e-07
0.64242528,0.002504,1.7502699999999998e-06
0.64244096,0.002504,1.3014799999999998e-06
0.64245664,0.001565,8.975699999999999e-07
0.64247232,0.00313,5.3854e-07
0.642488,0.002504,4.4878e-07
0.64250368,0.002504,-1.2566e-06
0.64251936,0.000939,-2.82736e-06
0.64253504,0.00313,-3.94933e-06
0.64255072,0.00313,1.4361199999999998e-06
0.6425664,0.000939,2.46833e-06
0.6425820799999999,0.00406901,2.33369e-06
0.64259776,0.0,6.283e-07
0.64261344,0.00469501,3.09663e-06
0.6426291199999999,0.0,-2.6927e-07
0.6426448,0.00313,-1.03221e-06
0.64266048,0.00313,-1.6156299999999998e-06
0.6426761599999999,0.0,-3.05175e-06
0.64269184,0.00563401,-2.962e-06
0.64270752,-0.000626,-2.37857e-06
0.6427231999999999,0.00406901,2.33369e-06
0.64273888,0.001565,1.005284e-05
0.64275456,0.00313,6.23815e-06
0.6427702399999999,0.000939,-3.18639e-06
0.64278592,0.00313,-5.385449999999999e-06
0.6428016,0.001565,1.57075e-06
0.6428172799999999,0.00406901,2.87224e-06
0.64283296,0.0,1.52587e-06
0.64284864,0.00406901,-3.05175e-06
0.6428643199999999,0.001565,-4.17372e-06
0.64288,0.001565,1.7502699999999998e-06
0.64289568,0.00313,6.46254e-06
0.6429113599999999,0.001565,2.69272e-06
0.64292704,0.00313,-3.3659e-06
0.64294272,0.001565,-2.28881e-06
0.6429583999999999,0.001565,1.52587e-06
0.64297408,0.00313,5.11618e-06
0.64298976,0.002504,4.12884e-06
0.6430054399999999,0.002504,-4.17372e-06
0.64302112,0.002504,-9.64894e-06
0.6430368,0.001565,-6.642059999999999e-06
0.6430524799999999,0.002504,-2.06442e-06
0.64306816,0.002504,2.46833e-06
0.64308384,0.001565,4.80203e-06
0.64309952,0.002504,3.68006e-06
0.6431152,0.00313,1.52587e-06
